PlotID	SpCode	TreeGirth1	TreeGirth2	TreeGirth3	TreeGirth4	TreeGirth5
BSP7	Xylixylo	153	0	0	0	0
BSP7	Xylixylo	155	0	0	0	0
BSP7	Xylixylo	159	0	0	0	0
BSP7	Xylixylo	162	0	0	0	0
BSP7	Xylixylo	164	0	0	0	0
BSP7	Xylixylo	164	0	0	0	0
BSP7	Xylixylo	164	0	0	0	0
BSP7	Xylixylo	165	0	0	0	0
BSP7	Xylixylo	168	0	0	0	0
BSP7	Xylixylo	170	0	0	0	0
BSP7	Xylixylo	170	0	0	0	0
BSP7	Xylixylo	180	107	0	0	0
BSP7	Xylixylo	180	0	0	0	0
BSP7	Xylixylo	187	0	0	0	0
BSP7	Xylixylo	203	0	0	0	0
BSP8	Xylixylo	64	0	0	0	0
BSP8	Xylixylo	71	0	0	0	0
BSP8	Xylixylo	71	0	0	0	0
BSP8	Xylixylo	73	0	0	0	0
BSP8	Xylixylo	75	0	0	0	0
BSP8	Xylixylo	76	0	0	0	0
BSP8	Xylixylo	78	0	0	0	0
BSP8	Xylixylo	83	0	0	0	0
BSP8	Xylixylo	85	0	0	0	0
BSP8	Xylixylo	86	0	0	0	0
BSP8	Xylixylo	87	0	0	0	0
BSP8	Xylixylo	89	0	0	0	0
BSP8	Xylixylo	89	0	0	0	0
BSP8	Xylixylo	90	0	0	0	0
BSP8	Xylixylo	91	0	0	0	0
BSP8	Xylixylo	92	0	0	0	0
BSP8	Xylixylo	92	0	0	0	0
BSP8	Xylixylo	95	0	0	0	0
BSP8	Xylixylo	96	0	0	0	0
BSP8	Xylixylo	99	70	0	0	0
BSP8	Xylixylo	100	0	0	0	0
BSP8	Xylixylo	100	0	0	0	0
BSP8	Xylixylo	100	0	0	0	0
BSP8	Xylixylo	101	0	0	0	0
BSP8	Xylixylo	104	0	0	0	0
BSP8	Xylixylo	105	0	0	0	0
BSP8	Xylixylo	106	0	0	0	0
BSP8	Xylixylo	108	0	0	0	0
BSP8	Xylixylo	120	0	0	0	0
BSP8	Xylixylo	121	0	0	0	0
BSP8	Xylixylo	122	0	0	0	0
BSP8	Xylixylo	127	0	0	0	0
BSP8	Xylixylo	143	0	0	0	0
BSP8	Xylixylo	152	0	0	0	0
BSP8	Xylixylo	171	0	0	0	0
BSP85	Xylixylo	18	0	0	0	0
BSP85	Xylixylo	22	0	0	0	0
BSP85	Xylixylo	23	0	0	0	0
BSP85	Xylixylo	40	0	0	0	0
BSP85	Xylixylo	96	0	0	0	0
BSP85	Xylixylo	121	0	0	0	0
BSP85	Xylixylo	122	0	0	0	0
BSP85	Xylixylo	123	0	0	0	0
BSP85	Xylixylo	132	0	0	0	0
BSP85	Xylixylo	136	0	0	0	0
BSP85	Xylixylo	141	0	0	0	0
BSP85	Xylixylo	143	0	0	0	0
BSP85	Xylixylo	148	0	0	0	0
BSP85	Xylixylo	150	0	0	0	0
BSP85	Xylixylo	160	0	0	0	0
BSP85	Xylixylo	161	0	0	0	0
BSP85	Xylixylo	165	0	0	0	0
BSP85	Xylixylo	170	0	0	0	0
BSP85	Xylixylo	180	0	0	0	0
BSP85	Xylixylo	183	0	0	0	0
BSP85	Xylixylo	211	0	0	0	0
BSP85	Xylixylo	213	0	0	0	0
BSP85	Xylixylo	239	0	0	0	0
BSP85	Xylixylo	240	0	0	0	0
BSP85	Xylixylo	275	0	0	0	0
BSP85	Xylixylo	379	0	0	0	0
BSP86	Xylixylo	21	0	0	0	0
BSP86	Xylixylo	22	0	0	0	0
BSP86	Xylixylo	22	0	0	0	0
BSP86	Xylixylo	22	0	0	0	0
BSP86	Xylixylo	22	0	0	0	0
BSP86	Xylixylo	22	0	0	0	0
BSP86	Xylixylo	23	0	0	0	0
BSP86	Xylixylo	24	0	0	0	0
BSP86	Xylixylo	24	0	0	0	0
BSP86	Xylixylo	24	0	0	0	0
BSP86	Xylixylo	25	0	0	0	0
BSP86	Xylixylo	25	0	0	0	0
BSP86	Xylixylo	25	0	0	0	0
BSP86	Xylixylo	25	0	0	0	0
BSP86	Xylixylo	25	0	0	0	0
BSP86	Xylixylo	26	0	0	0	0
BSP86	Xylixylo	26	0	0	0	0
BSP86	Xylixylo	26	0	0	0	0
BSP86	Xylixylo	27	0	0	0	0
BSP86	Xylixylo	27	0	0	0	0
BSP86	Xylixylo	28	0	0	0	0
BSP86	Xylixylo	28	0	0	0	0
BSP86	Xylixylo	29	0	0	0	0
BSP86	Xylixylo	29	0	0	0	0
BSP86	Xylixylo	30	0	0	0	0
BSP86	Xylixylo	30	0	0	0	0
BSP86	Xylixylo	30	0	0	0	0
BSP86	Xylixylo	31	0	0	0	0
BSP86	Xylixylo	31	0	0	0	0
BSP86	Xylixylo	31	0	0	0	0
BSP86	Xylixylo	32	0	0	0	0
BSP86	Xylixylo	32	0	0	0	0
BSP86	Xylixylo	32	0	0	0	0
BSP86	Xylixylo	33	0	0	0	0
BSP86	Xylixylo	33	0	0	0	0
BSP86	Xylixylo	34	0	0	0	0
BSP86	Xylixylo	34	0	0	0	0
BSP86	Xylixylo	34	0	0	0	0
BSP86	Xylixylo	35	0	0	0	0
BSP86	Xylixylo	36	0	0	0	0
BSP86	Xylixylo	36	0	0	0	0
BSP86	Xylixylo	37	0	0	0	0
BSP86	Xylixylo	38	0	0	0	0
BSP86	Xylixylo	38	0	0	0	0
BSP86	Xylixylo	38	0	0	0	0
BSP86	Xylixylo	39	0	0	0	0
BSP86	Xylixylo	39	0	0	0	0
BSP86	Xylixylo	39	0	0	0	0
BSP86	Xylixylo	40	0	0	0	0
BSP86	Xylixylo	40	0	0	0	0
BSP86	Xylixylo	40	0	0	0	0
BSP86	Xylixylo	42	0	0	0	0
BSP86	Xylixylo	45	41	0	0	0
BSP86	Xylixylo	45	0	0	0	0
BSP86	Xylixylo	47	0	0	0	0
BSP86	Xylixylo	47	0	0	0	0
BSP86	Xylixylo	50	0	0	0	0
BSP86	Xylixylo	50	0	0	0	0
BSP86	Xylixylo	51	0	0	0	0
BSP86	Xylixylo	52	0	0	0	0
BSP86	Xylixylo	53	0	0	0	0
BSP86	Xylixylo	53	0	0	0	0
BSP86	Xylixylo	54	0	0	0	0
BSP86	Xylixylo	54	0	0	0	0
BSP86	Xylixylo	56	0	0	0	0
BSP86	Xylixylo	58	0	0	0	0
BSP86	Xylixylo	60	0	0	0	0
BSP86	Xylixylo	60	0	0	0	0
BSP86	Xylixylo	62	0	0	0	0
BSP86	Xylixylo	63	0	0	0	0
BSP86	Xylixylo	65	0	0	0	0
BSP86	Xylixylo	65	0	0	0	0
BSP86	Xylixylo	65	0	0	0	0
BSP86	Xylixylo	67	0	0	0	0
BSP86	Xylixylo	72	0	0	0	0
BSP86	Xylixylo	73	0	0	0	0
BSP86	Xylixylo	74	0	0	0	0
BSP86	Xylixylo	77	0	0	0	0
BSP86	Xylixylo	79	0	0	0	0
BSP86	Xylixylo	80	0	0	0	0
BSP86	Xylixylo	87	0	0	0	0
BSP86	Xylixylo	93	0	0	0	0
BSP86	Xylixylo	94	0	0	0	0
BSP86	Xylixylo	98	0	0	0	0
BSP86	Xylixylo	104	0	0	0	0
BSP86	Xylixylo	106	0	0	0	0
BSP86	Xylixylo	107	0	0	0	0
BSP86	Xylixylo	110	0	0	0	0
BSP86	Xylixylo	113	0	0	0	0
BSP86	Xylixylo	113	0	0	0	0
BSP86	Xylixylo	114	0	0	0	0
BSP86	Xylixylo	116	0	0	0	0
BSP86	Xylixylo	117	0	0	0	0
BSP86	Xylixylo	117	0	0	0	0
BSP86	Xylixylo	121	0	0	0	0
BSP86	Xylixylo	123	0	0	0	0
BSP86	Xylixylo	124	0	0	0	0
BSP86	Xylixylo	125	0	0	0	0
BSP86	Xylixylo	125	0	0	0	0
BSP86	Xylixylo	125	0	0	0	0
BSP86	Xylixylo	126	0	0	0	0
BSP86	Xylixylo	127	0	0	0	0
BSP86	Xylixylo	133	0	0	0	0
BSP86	Xylixylo	135	0	0	0	0
BSP86	Xylixylo	136	0	0	0	0
BSP86	Xylixylo	140	0	0	0	0
BSP86	Xylixylo	145	0	0	0	0
BSP86	Xylixylo	148	0	0	0	0
BSP86	Xylixylo	150	0	0	0	0
BSP86	Xylixylo	165	0	0	0	0
BSP86	Xylixylo	174	0	0	0	0
BSP86	Xylixylo	175	0	0	0	0
BSP86	Xylixylo	175	0	0	0	0
BSP86	Xylixylo	200	0	0	0	0
BSP86	Xylixylo	207	0	0	0	0
BSP87	Xylixylo	15	0	0	0	0
BSP87	Xylixylo	15	0	0	0	0
BSP87	Xylixylo	16	0	0	0	0
BSP87	Xylixylo	17	0	0	0	0
BSP87	Xylixylo	17	0	0	0	0
BSP87	Xylixylo	17	0	0	0	0
BSP87	Xylixylo	18	0	0	0	0
BSP87	Xylixylo	18	0	0	0	0
BSP87	Xylixylo	19	0	0	0	0
BSP87	Xylixylo	21	0	0	0	0
BSP87	Xylixylo	21	0	0	0	0
BSP87	Xylixylo	21	0	0	0	0
BSP87	Xylixylo	21	0	0	0	0
BSP87	Xylixylo	22	0	0	0	0
BSP87	Xylixylo	22	0	0	0	0
BSP87	Xylixylo	22	0	0	0	0
BSP87	Xylixylo	22	0	0	0	0
BSP87	Xylixylo	22	0	0	0	0
BSP87	Xylixylo	24	0	0	0	0
BSP87	Xylixylo	26	0	0	0	0
BSP87	Xylixylo	28	0	0	0	0
BSP87	Xylixylo	28	0	0	0	0
BSP87	Xylixylo	28	0	0	0	0
BSP87	Xylixylo	29	0	0	0	0
BSP87	Xylixylo	30	0	0	0	0
BSP87	Xylixylo	31	29	0	0	0
BSP87	Xylixylo	31	0	0	0	0
BSP87	Xylixylo	32	0	0	0	0
BSP87	Xylixylo	32	0	0	0	0
BSP87	Xylixylo	32	0	0	0	0
BSP87	Xylixylo	33	0	0	0	0
BSP87	Xylixylo	33	0	0	0	0
BSP87	Xylixylo	34	0	0	0	0
BSP87	Xylixylo	34	0	0	0	0
BSP87	Xylixylo	34	0	0	0	0
BSP87	Xylixylo	34	0	0	0	0
BSP87	Xylixylo	34	0	0	0	0
BSP87	Xylixylo	35	0	0	0	0
BSP87	Xylixylo	35	0	0	0	0
BSP87	Xylixylo	35	0	0	0	0
BSP87	Xylixylo	35	0	0	0	0
BSP87	Xylixylo	35	0	0	0	0
BSP87	Xylixylo	35	0	0	0	0
BSP87	Xylixylo	36	0	0	0	0
BSP87	Xylixylo	36	0	0	0	0
BSP87	Xylixylo	37	0	0	0	0
BSP87	Xylixylo	37	0	0	0	0
BSP87	Xylixylo	37	0	0	0	0
BSP87	Xylixylo	38	0	0	0	0
BSP87	Xylixylo	38	0	0	0	0
BSP87	Xylixylo	38	0	0	0	0
BSP87	Xylixylo	39	0	0	0	0
BSP87	Xylixylo	39	0	0	0	0
BSP87	Xylixylo	39	0	0	0	0
BSP87	Xylixylo	39	0	0	0	0
BSP87	Xylixylo	41	0	0	0	0
BSP87	Xylixylo	41	0	0	0	0
BSP87	Xylixylo	42	0	0	0	0
BSP87	Xylixylo	43	0	0	0	0
BSP87	Xylixylo	44	0	0	0	0
BSP87	Xylixylo	44	0	0	0	0
BSP87	Xylixylo	45	0	0	0	0
BSP87	Xylixylo	45	0	0	0	0
BSP87	Xylixylo	45	0	0	0	0
BSP87	Xylixylo	46	0	0	0	0
BSP87	Xylixylo	46	0	0	0	0
BSP87	Xylixylo	47	0	0	0	0
BSP87	Xylixylo	47	0	0	0	0
BSP87	Xylixylo	47	0	0	0	0
BSP87	Xylixylo	48	27	0	0	0
BSP87	Xylixylo	48	0	0	0	0
BSP87	Xylixylo	52	0	0	0	0
BSP87	Xylixylo	52	0	0	0	0
BSP87	Xylixylo	52	0	0	0	0
BSP87	Xylixylo	53	41	34	0	0
BSP87	Xylixylo	54	0	0	0	0
BSP87	Xylixylo	54	0	0	0	0
BSP87	Xylixylo	54	0	0	0	0
BSP87	Xylixylo	56	0	0	0	0
BSP87	Xylixylo	58	0	0	0	0
BSP87	Xylixylo	58	0	0	0	0
BSP87	Xylixylo	60	0	0	0	0
BSP87	Xylixylo	61	0	0	0	0
BSP87	Xylixylo	62	0	0	0	0
BSP87	Xylixylo	62	0	0	0	0
BSP87	Xylixylo	63	0	0	0	0
BSP87	Xylixylo	64	36	0	0	0
BSP87	Xylixylo	64	0	0	0	0
BSP87	Xylixylo	64	0	0	0	0
BSP87	Xylixylo	66	0	0	0	0
BSP87	Xylixylo	68	0	0	0	0
BSP87	Xylixylo	74	0	0	0	0
BSP87	Xylixylo	75	0	0	0	0
BSP87	Xylixylo	76	0	0	0	0
BSP87	Xylixylo	81	0	0	0	0
BSP87	Xylixylo	84	0	0	0	0
BSP87	Xylixylo	93	0	0	0	0
BSP87	Xylixylo	96	0	0	0	0
BSP87	Xylixylo	110	0	0	0	0
BSP87	Xylixylo	152	0	0	0	0
BSP87	Xylixylo	175	145	0	0	0
BSP85	Zantrhet	26	0	0	0	0
BSP85	Zantrhet	26	0	0	0	0
BSP85	Zantrhet	43	0	0	0	0
BSP10	Zizirugo	10	0	0	0	0
BSP10	Zizirugo	11	0	0	0	0
BSP10	Zizirugo	13	0	0	0	0
BSP10	Zizirugo	24	0	0	0	0
BSP10	Zizirugo	29	0	0	0	0
BSP10	Zizirugo	29	0	0	0	0
BSP85	Zizirugo	19	0	0	0	0
BSP85	Zizirugo	20	0	0	0	0
BSP85	Zizirugo	21	0	0	0	0
BSP85	Zizirugo	22	0	0	0	0
BSP85	Zizirugo	22	0	0	0	0
BSP85	Zizirugo	23	0	0	0	0
BSP85	Zizirugo	24	0	0	0	0
BSP85	Zizirugo	26	0	0	0	0
BSP85	Zizirugo	27	0	0	0	0
BSP85	Zizirugo	28	0	0	0	0
BSP85	Zizirugo	32	0	0	0	0
BSP85	Zizirugo	44	0	0	0	0
BSP86	Zizirugo	20	0	0	0	0
BSP86	Zizirugo	21	0	0	0	0
BSP86	Zizirugo	21	0	0	0	0
BSP86	Zizirugo	22	0	0	0	0
BSP86	Zizirugo	22	0	0	0	0
BSP86	Zizirugo	22	0	0	0	0
BSP86	Zizirugo	23	0	0	0	0
BSP86	Zizirugo	24	0	0	0	0
BSP86	Zizirugo	24	0	0	0	0
BSP86	Zizirugo	25	0	0	0	0
BSP86	Zizirugo	27	0	0	0	0
BSP86	Zizirugo	27	0	0	0	0
BSP86	Zizirugo	27	0	0	0	0
BSP86	Zizirugo	28	0	0	0	0
BSP86	Zizirugo	28	0	0	0	0
BSP86	Zizirugo	30	0	0	0	0
BSP86	Zizirugo	33	0	0	0	0
BSP86	Zizirugo	34	0	0	0	0
BSP86	Zizirugo	37	0	0	0	0
BSP86	Zizirugo	37	0	0	0	0
BSP86	Zizirugo	37	0	0	0	0
BSP86	Zizirugo	37	0	0	0	0
BSP86	Zizirugo	47	0	0	0	0
BSP9	Zizirugo	11	0	0	0	0
BSP9	Zizirugo	12	0	0	0	0
BSP9	Zizirugo	29	17	0	0	0
BSP7	Zizixylo	15	0	0	0	0
BSP7	Zizixylo	19	0	0	0	0
BSP8	Zizixylo	12	0	0	0	0
BSP8	Zizixylo	16	0	0	0	0
BSP8	Zizixylo	32	24	21	0	0
BSP8	Zizixylo	33	0	0	0	0
BSP8	Zizixylo	41	0	0	0	0
BSP8	Zizixylo	52	39	0	0	0
