PlotID	ForestDiv	SpCode	TreeGirth1	TreeGirth2	TreeGirth3	TreeGirth4	TreeGirth5
BSP100	Chikkamagalur	Tectgran	14	0	0	0	0
BSP100	Chikkamagalur	Tectgran	14	0	0	0	0
BSP100	Chikkamagalur	Tectgran	14	0	0	0	0
BSP100	Chikkamagalur	Tectgran	15	0	0	0	0
BSP100	Chikkamagalur	Tectgran	15	0	0	0	0
BSP100	Chikkamagalur	Tectgran	16	0	0	0	0
BSP100	Chikkamagalur	Tectgran	16	0	0	0	0
BSP100	Chikkamagalur	Tectgran	17	0	0	0	0
BSP100	Chikkamagalur	Tectgran	19	0	0	0	0
BSP100	Chikkamagalur	Tectgran	19	0	0	0	0
BSP100	Chikkamagalur	Tectgran	21	14	0	0	0
BSP100	Chikkamagalur	Tectgran	22	0	0	0	0
BSP100	Chikkamagalur	Tectgran	23	17	0	0	0
BSP100	Chikkamagalur	Tectgran	24	13	0	0	0
BSP100	Chikkamagalur	Tectgran	24	0	0	0	0
BSP100	Chikkamagalur	Tectgran	24	0	0	0	0
BSP100	Chikkamagalur	Tectgran	25	0	0	0	0
BSP100	Chikkamagalur	Tectgran	27	0	0	0	0
BSP100	Chikkamagalur	Tectgran	27	0	0	0	0
BSP100	Chikkamagalur	Tectgran	28	0	0	0	0
BSP100	Chikkamagalur	Tectgran	31	0	0	0	0
BSP100	Chikkamagalur	Tectgran	32	17	0	0	0
BSP100	Chikkamagalur	Tectgran	32	0	0	0	0
BSP100	Chikkamagalur	Tectgran	34	0	0	0	0
BSP100	Chikkamagalur	Tectgran	36	0	0	0	0
BSP100	Chikkamagalur	Tectgran	44	0	0	0	0
BSP100	Chikkamagalur	Tectgran	44	0	0	0	0
BSP100	Chikkamagalur	Tectgran	49	0	0	0	0
BSP100	Chikkamagalur	Tectgran	58	0	0	0	0
BSP100	Chikkamagalur	Tectgran	70	17	0	0	0
BSP100	Chikkamagalur	Termcheb	47	0	0	0	0
BSP100	Chikkamagalur	Termalat	13	0	0	0	0
BSP100	Chikkamagalur	Termalat	13	0	0	0	0
BSP100	Chikkamagalur	Termalat	13	0	0	0	0
BSP100	Chikkamagalur	Termalat	14	0	0	0	0
BSP100	Chikkamagalur	Termalat	14	0	0	0	0
BSP100	Chikkamagalur	Termalat	15	0	0	0	0
BSP100	Chikkamagalur	Termalat	16	0	0	0	0
BSP100	Chikkamagalur	Termalat	16	0	0	0	0
BSP100	Chikkamagalur	Termalat	18	0	0	0	0
BSP100	Chikkamagalur	Termalat	18	0	0	0	0
BSP100	Chikkamagalur	Termalat	19	0	0	0	0
BSP100	Chikkamagalur	Termalat	22	0	0	0	0
BSP100	Chikkamagalur	Termalat	35	0	0	0	0
BSP100	Chikkamagalur	Termalat	63	0	0	0	0
BSP100	Chikkamagalur	Termalat	68	0	0	0	0
BSP100	Chikkamagalur	Termalat	104	0	0	0	0
BSP100	Chikkamagalur	Zizirugo	19	0	0	0	0
BSP97	Chikkamagalur	Acacsinu	22	0	0	0	0
BSP97	Chikkamagalur	Acacsinu	65	0	0	0	0
BSP97	Chikkamagalur	Albiodor	186	0	0	0	0
BSP97	Chikkamagalur	Albiodor	274	0	0	0	0
BSP97	Chikkamagalur	Alseseme	147	0	0	0	0
BSP97	Chikkamagalur	Annoreti	14	0	0	0	0
BSP97	Chikkamagalur	Anoglati	16	0	0	0	0
BSP97	Chikkamagalur	Anoglati	25	0	0	0	0
BSP97	Chikkamagalur	Anoglati	26	0	0	0	0
BSP97	Chikkamagalur	Anoglati	34	0	0	0	0
BSP97	Chikkamagalur	Anoglati	42	0	0	0	0
BSP97	Chikkamagalur	Anoglati	53	0	0	0	0
BSP97	Chikkamagalur	Anoglati	55	0	0	0	0
BSP97	Chikkamagalur	Anoglati	61	33	0	0	0
BSP97	Chikkamagalur	Anoglati	64	0	0	0	0
BSP97	Chikkamagalur	Anoglati	66	0	0	0	0
BSP97	Chikkamagalur	Anoglati	67	0	0	0	0
BSP97	Chikkamagalur	Anoglati	68	0	0	0	0
BSP97	Chikkamagalur	Anoglati	70	0	0	0	0
BSP97	Chikkamagalur	Anoglati	70	0	0	0	0
BSP97	Chikkamagalur	Anoglati	71	0	0	0	0
BSP97	Chikkamagalur	Anoglati	75	0	0	0	0
BSP97	Chikkamagalur	Anoglati	75	0	0	0	0
BSP97	Chikkamagalur	Anoglati	76	0	0	0	0
BSP97	Chikkamagalur	Anoglati	78	0	0	0	0
BSP97	Chikkamagalur	Anoglati	78	0	0	0	0
BSP97	Chikkamagalur	Anoglati	79	0	0	0	0
BSP97	Chikkamagalur	Anoglati	82	0	0	0	0
BSP97	Chikkamagalur	Anoglati	87	0	0	0	0
BSP97	Chikkamagalur	Anoglati	90	0	0	0	0
BSP97	Chikkamagalur	Anoglati	90	0	0	0	0
BSP97	Chikkamagalur	Anoglati	90	0	0	0	0
BSP97	Chikkamagalur	Anoglati	94	0	0	0	0
BSP97	Chikkamagalur	Anoglati	97	0	0	0	0
BSP97	Chikkamagalur	Anoglati	100	0	0	0	0
BSP97	Chikkamagalur	Anoglati	101	0	0	0	0
BSP97	Chikkamagalur	Anoglati	104	0	0	0	0
BSP97	Chikkamagalur	Anoglati	175	0	0	0	0
BSP97	Chikkamagalur	Anoglati	177	0	0	0	0
BSP97	Chikkamagalur	Bambarun	18	0	0	0	0
BSP97	Chikkamagalur	Bambarun	22	0	0	0	0
BSP97	Chikkamagalur	Bambarun	25	0	0	0	0
BSP97	Chikkamagalur	Bambarun	26	0	0	0	0
BSP97	Chikkamagalur	Bambarun	35	0	0	0	0
BSP97	Chikkamagalur	Bambarun	42	0	0	0	0
BSP97	Chikkamagalur	Bauhrace	125	0	0	0	0
BSP97	Chikkamagalur	Bauhrace	182	0	0	0	0
BSP97	Chikkamagalur	Bridcren	108	71	0	0	0
BSP97	Chikkamagalur	Bridcren	136	0	0	0	0
BSP97	Chikkamagalur	Buchlanz	92	0	0	0	0
BSP97	Chikkamagalur	Buchlanz	113	0	0	0	0
BSP97	Chikkamagalur	Calltome	14	14	0	0	0
BSP97	Chikkamagalur	Calltome	36	0	0	0	0
BSP97	Chikkamagalur	Casetome	22	0	0	0	0
BSP97	Chikkamagalur	Cassfist	12	0	0	0	0
BSP97	Chikkamagalur	Cassfist	15	0	0	0	0
BSP97	Chikkamagalur	Cassfist	15	0	0	0	0
BSP97	Chikkamagalur	Cassfist	16	0	0	0	0
BSP97	Chikkamagalur	Cassfist	17	0	0	0	0
BSP97	Chikkamagalur	Cassfist	17	0	0	0	0
BSP97	Chikkamagalur	Cassfist	19	0	0	0	0
BSP97	Chikkamagalur	Cassfist	19	0	0	0	0
BSP97	Chikkamagalur	Cassfist	19	0	0	0	0
BSP97	Chikkamagalur	Cassfist	19	0	0	0	0
BSP97	Chikkamagalur	Cassfist	19	0	0	0	0
BSP97	Chikkamagalur	Cassfist	21	0	0	0	0
BSP97	Chikkamagalur	Cassfist	21	0	0	0	0
BSP97	Chikkamagalur	Cassfist	22	0	0	0	0
BSP97	Chikkamagalur	Cassfist	24	0	0	0	0
BSP97	Chikkamagalur	Cassfist	26	0	0	0	0
BSP97	Chikkamagalur	Cassfist	28	0	0	0	0
BSP97	Chikkamagalur	Cassfist	28	0	0	0	0
BSP97	Chikkamagalur	Cassfist	29	0	0	0	0
BSP97	Chikkamagalur	Cassfist	29	0	0	0	0
BSP97	Chikkamagalur	Cassfist	30	0	0	0	0
BSP97	Chikkamagalur	Cassfist	32	0	0	0	0
BSP97	Chikkamagalur	Cassfist	33	0	0	0	0
BSP97	Chikkamagalur	Cassfist	39	0	0	0	0
BSP97	Chikkamagalur	Cassfist	42	25	0	0	0
BSP97	Chikkamagalur	Cassfist	43	0	0	0	0
BSP97	Chikkamagalur	Cassfist	55	0	0	0	0
BSP97	Chikkamagalur	Cassfist	74	0	0	0	0
BSP97	Chikkamagalur	Catudume	16	0	0	0	0
BSP97	Chikkamagalur	Catudume	18	0	0	0	0
BSP97	Chikkamagalur	Catudume	18	0	0	0	0
BSP97	Chikkamagalur	Catudume	22	0	0	0	0
BSP97	Chikkamagalur	Catudume	22	0	0	0	0
BSP97	Chikkamagalur	Catudume	43	0	0	0	0
BSP97	Chikkamagalur	Catudume	81	0	0	0	0
BSP97	Chikkamagalur	Dalbhorr	32	0	0	0	0
BSP97	Chikkamagalur	Dalbhorr	42	0	0	0	0
BSP97	Chikkamagalur	Dalbhorr	56	0	0	0	0
BSP97	Chikkamagalur	Dalblati	30	0	0	0	0
BSP97	Chikkamagalur	Dalblati	72	54	0	0	0
BSP97	Chikkamagalur	Dalblati	115	112	0	0	0
BSP97	Chikkamagalur	Dalblati	223	0	0	0	0
BSP97	Chikkamagalur	Dalbpani	55	0	0	0	0
BSP97	Chikkamagalur	Dillpent	39	31	0	0	0
BSP97	Chikkamagalur	Dillpent	217	0	0	0	0
BSP97	Chikkamagalur	Diosmont	14	0	0	0	0
BSP97	Chikkamagalur	Embloffi	47	0	0	0	0
BSP97	Chikkamagalur	Embloffi	52	0	0	0	0
BSP97	Chikkamagalur	Embloffi	58	0	0	0	0
BSP97	Chikkamagalur	Embloffi	65	0	0	0	0
BSP97	Chikkamagalur	Embloffi	75	0	0	0	0
BSP97	Chikkamagalur	Embloffi	80	0	0	0	0
BSP97	Chikkamagalur	Embloffi	122	0	0	0	0
BSP97	Chikkamagalur	Embloffi	138	0	0	0	0
BSP97	Chikkamagalur	Ficureli	342	0	0	0	0
BSP97	Chikkamagalur	Grewtili	24	0	0	0	0
BSP97	Chikkamagalur	Grewtili	101	0	0	0	0
BSP97	Chikkamagalur	Grewtili	101	0	0	0	0
BSP97	Chikkamagalur	Grewtili	102	0	0	0	0
BSP97	Chikkamagalur	Grewtili	107	0	0	0	0
BSP97	Chikkamagalur	Grewtili	109	0	0	0	0
BSP97	Chikkamagalur	Grewtili	117	0	0	0	0
BSP97	Chikkamagalur	Grewtili	117	0	0	0	0
BSP97	Chikkamagalur	Grewtili	121	0	0	0	0
BSP97	Chikkamagalur	Grewtili	123	0	0	0	0
BSP97	Chikkamagalur	Grewtili	127	0	0	0	0
BSP97	Chikkamagalur	Grewtili	137	0	0	0	0
BSP97	Chikkamagalur	Grewtili	139	0	0	0	0
BSP97	Chikkamagalur	Grewtili	140	0	0	0	0
BSP97	Chikkamagalur	Grewtili	142	0	0	0	0
BSP97	Chikkamagalur	Grewtili	142	0	0	0	0
BSP97	Chikkamagalur	Grewtili	146	0	0	0	0
BSP97	Chikkamagalur	Grewtili	149	0	0	0	0
BSP97	Chikkamagalur	Grewtili	150	0	0	0	0
BSP97	Chikkamagalur	Grewtili	150	0	0	0	0
BSP97	Chikkamagalur	Grewtili	155	0	0	0	0
BSP97	Chikkamagalur	Grewtili	163	0	0	0	0
BSP97	Chikkamagalur	Grewtili	163	0	0	0	0
BSP97	Chikkamagalur	Grewtili	169	0	0	0	0
BSP97	Chikkamagalur	Grewtili	177	0	0	0	0
BSP97	Chikkamagalur	Grewtili	183	0	0	0	0
BSP97	Chikkamagalur	Holaanti	16	0	0	0	0
BSP97	Chikkamagalur	Holaanti	17	0	0	0	0
BSP97	Chikkamagalur	Holaanti	17	0	0	0	0
BSP97	Chikkamagalur	Holaanti	26	0	0	0	0
BSP97	Chikkamagalur	Holaanti	27	0	0	0	0
BSP97	Chikkamagalur	Holaanti	29	0	0	0	0
BSP97	Chikkamagalur	Holaanti	43	0	0	0	0
BSP97	Chikkamagalur	Hymeorix	25	0	0	0	0
BSP97	Chikkamagalur	Hymeorix	178	0	0	0	0
BSP97	Chikkamagalur	Kydicaly	162	0	0	0	0
BSP97	Chikkamagalur	Kydicaly	184	0	0	0	0
BSP97	Chikkamagalur	Kydicaly	199	0	0	0	0
BSP97	Chikkamagalur	Kydicaly	230	0	0	0	0
BSP97	Chikkamagalur	Lagemicr	19	0	0	0	0
BSP97	Chikkamagalur	Lagemicr	27	0	0	0	0
BSP97	Chikkamagalur	Lagemicr	31	0	0	0	0
BSP97	Chikkamagalur	Lagemicr	33	0	0	0	0
BSP97	Chikkamagalur	Lagemicr	58	0	0	0	0
BSP97	Chikkamagalur	Lagemicr	91	0	0	0	0
BSP97	Chikkamagalur	Lagemicr	122	0	0	0	0
BSP97	Chikkamagalur	Lagemicr	127	0	0	0	0
BSP97	Chikkamagalur	Lagemicr	130	0	0	0	0
BSP97	Chikkamagalur	Lagemicr	135	0	0	0	0
BSP97	Chikkamagalur	Lagemicr	150	0	0	0	0
BSP97	Chikkamagalur	Lagemicr	168	0	0	0	0
BSP97	Chikkamagalur	Lagemicr	170	0	0	0	0
BSP97	Chikkamagalur	Lagemicr	196	0	0	0	0
BSP97	Chikkamagalur	Madhlong	139	0	0	0	0
BSP97	Chikkamagalur	Madhlong	176	0	0	0	0
BSP97	Chikkamagalur	Mitrparv	10	0	0	0	0
BSP97	Chikkamagalur	Pterdive	14	0	0	0	0
BSP97	Chikkamagalur	Pterdive	37	0	0	0	0
BSP97	Chikkamagalur	Pterdive	61	0	0	0	0
BSP97	Chikkamagalur	Pterdive	63	0	0	0	0
BSP97	Chikkamagalur	Radexylo	19	0	0	0	0
BSP97	Chikkamagalur	Radexylo	50	26	0	0	0
BSP97	Chikkamagalur	Termbell	142	0	0	0	0
BSP97	Chikkamagalur	Termbell	148	0	0	0	0
BSP97	Chikkamagalur	Termpani	14	0	0	0	0
BSP97	Chikkamagalur	Termpani	14	0	0	0	0
BSP97	Chikkamagalur	Termpani	14	0	0	0	0
BSP97	Chikkamagalur	Termpani	24	0	0	0	0
BSP97	Chikkamagalur	Termpani	24	0	0	0	0
BSP97	Chikkamagalur	Termpani	26	0	0	0	0
BSP97	Chikkamagalur	Termpani	28	0	0	0	0
BSP97	Chikkamagalur	Termpani	31	0	0	0	0
BSP97	Chikkamagalur	Termpani	33	0	0	0	0
BSP97	Chikkamagalur	Termpani	33	0	0	0	0
BSP97	Chikkamagalur	Termpani	41	23	0	0	0
BSP97	Chikkamagalur	Termpani	45	0	0	0	0
BSP97	Chikkamagalur	Termpani	45	0	0	0	0
BSP97	Chikkamagalur	Termpani	52	0	0	0	0
BSP97	Chikkamagalur	Termpani	60	0	0	0	0
BSP97	Chikkamagalur	Termpani	61	0	0	0	0
BSP97	Chikkamagalur	Termpani	63	0	0	0	0
BSP97	Chikkamagalur	Termpani	102	0	0	0	0
BSP97	Chikkamagalur	Termpani	118	0	0	0	0
BSP97	Chikkamagalur	Termpani	119	0	0	0	0
BSP97	Chikkamagalur	Termpani	124	0	0	0	0
BSP97	Chikkamagalur	Termpani	129	0	0	0	0
BSP97	Chikkamagalur	Termpani	135	0	0	0	0
BSP97	Chikkamagalur	Termpani	138	0	0	0	0
BSP97	Chikkamagalur	Termpani	145	0	0	0	0
BSP97	Chikkamagalur	Termpani	149	0	0	0	0
BSP97	Chikkamagalur	Termpani	188	42	35	27	0
BSP97	Chikkamagalur	Termpani	207	0	0	0	0
BSP97	Chikkamagalur	Termpani	209	0	0	0	0
BSP97	Chikkamagalur	Termpani	242	0	0	0	0
BSP97	Chikkamagalur	Termpani	260	0	0	0	0
BSP97	Chikkamagalur	Termalat	20	0	0	0	0
BSP97	Chikkamagalur	Termalat	31	0	0	0	0
BSP97	Chikkamagalur	Termalat	31	0	0	0	0
BSP97	Chikkamagalur	Termalat	33	0	0	0	0
BSP97	Chikkamagalur	Termalat	37	0	0	0	0
BSP97	Chikkamagalur	Termalat	42	0	0	0	0
BSP97	Chikkamagalur	Termalat	58	0	0	0	0
BSP97	Chikkamagalur	Termalat	71	66	0	0	0
BSP97	Chikkamagalur	Termalat	87	0	0	0	0
BSP97	Chikkamagalur	Termalat	90	0	0	0	0
BSP97	Chikkamagalur	Termalat	103	0	0	0	0
BSP97	Chikkamagalur	Termalat	106	0	0	0	0
BSP97	Chikkamagalur	Termalat	118	0	0	0	0
BSP97	Chikkamagalur	Termalat	137	0	0	0	0
BSP97	Chikkamagalur	Termalat	142	0	0	0	0
BSP97	Chikkamagalur	Termalat	142	0	0	0	0
BSP97	Chikkamagalur	Termalat	146	0	0	0	0
BSP97	Chikkamagalur	Termalat	155	0	0	0	0
BSP97	Chikkamagalur	Termalat	156	0	0	0	0
BSP97	Chikkamagalur	Termalat	161	0	0	0	0
BSP97	Chikkamagalur	Termalat	184	0	0	0	0
BSP97	Chikkamagalur	Termalat	184	0	0	0	0
BSP97	Chikkamagalur	Termalat	202	0	0	0	0
BSP97	Chikkamagalur	Termalat	215	0	0	0	0
BSP97	Chikkamagalur	Termalat	251	0	0	0	0
BSP97	Chikkamagalur	Zizirugo	14	0	0	0	0
BSP97	Chikkamagalur	Zizirugo	61	0	0	0	0
BSP97	Chikkamagalur	Zizirugo	61	0	0	0	0
