PlotID	SpCode	TreeGirth1	TreeGirth2	TreeGirth3	TreeGirth4	TreeGirth5
BSP27	Calltome	17	0	0	0	0
BSP27	Calltome	18	0	0	0	0
BSP27	Calltome	18	0	0	0	0
BSP27	Calltome	19	0	0	0	0
BSP27	Calltome	22	0	0	0	0
BSP27	Calltome	24	0	0	0	0
BSP27	Calltome	28	0	0	0	0
BSP27	Calltome	28	0	0	0	0
BSP27	Calltome	29	0	0	0	0
BSP27	Calltome	29	0	0	0	0
BSP27	Calltome	29	0	0	0	0
BSP27	Calltome	30	0	0	0	0
BSP27	Calltome	32	0	0	0	0
BSP27	Calltome	36	0	0	0	0
BSP27	Calltome	36	0	0	0	0
BSP27	Calltome	37	0	0	0	0
BSP27	Calltome	37	0	0	0	0
BSP27	Calltome	40	0	0	0	0
BSP27	Calltome	40	0	0	0	0
BSP27	Calltome	40	0	0	0	0
BSP27	Calltome	42	0	0	0	0
BSP27	Calltome	44	0	0	0	0
BSP27	Calltome	50	0	0	0	0
BSP27	Calltome	59	0	0	0	0
BSP27	Calltome	106	0	0	0	0
BSP28	Calltome	20	0	0	0	0
BSP28	Calltome	26	0	0	0	0
BSP28	Calltome	28	0	0	0	0
BSP28	Calltome	34	0	0	0	0
BSP84	Calltome	16	14	0	0	0
BSP84	Calltome	17	0	0	0	0
BSP84	Calltome	19	0	0	0	0
BSP84	Calltome	26	0	0	0	0
BSP84	Calltome	26	0	0	0	0
BSP84	Calltome	27	0	0	0	0
BSP84	Calltome	28	0	0	0	0
BSP84	Calltome	28	0	0	0	0
BSP84	Calltome	29	0	0	0	0
BSP84	Calltome	31	0	0	0	0
BSP84	Calltome	35	0	0	0	0
BSP84	Calltome	36	0	0	0	0
BSP92	Calltome	14	0	0	0	0
BSP92	Calltome	15	0	0	0	0
BSP92	Calltome	15	0	0	0	0
BSP92	Calltome	16	0	0	0	0
BSP92	Calltome	17	0	0	0	0
BSP92	Calltome	19	0	0	0	0
BSP92	Calltome	20	0	0	0	0
BSP92	Calltome	20	0	0	0	0
BSP92	Calltome	21	0	0	0	0
BSP92	Calltome	21	0	0	0	0
BSP92	Calltome	22	21	0	0	0
BSP92	Calltome	22	0	0	0	0
BSP92	Calltome	22	0	0	0	0
BSP92	Calltome	23	22	0	0	0
BSP92	Calltome	23	0	0	0	0
BSP92	Calltome	23	0	0	0	0
BSP92	Calltome	23	0	0	0	0
BSP92	Calltome	24	0	0	0	0
BSP92	Calltome	25	0	0	0	0
BSP92	Calltome	25	0	0	0	0
BSP92	Calltome	26	0	0	0	0
BSP92	Calltome	27	0	0	0	0
BSP92	Calltome	27	0	0	0	0
BSP92	Calltome	27	0	0	0	0
BSP92	Calltome	28	27	0	0	0
BSP92	Calltome	28	22	0	0	0
BSP92	Calltome	28	0	0	0	0
BSP92	Calltome	28	0	0	0	0
BSP92	Calltome	29	0	0	0	0
BSP92	Calltome	30	19	0	0	0
BSP92	Calltome	30	0	0	0	0
BSP92	Calltome	30	0	0	0	0
BSP92	Calltome	30	0	0	0	0
BSP92	Calltome	30	0	0	0	0
BSP92	Calltome	31	25	0	0	0
BSP92	Calltome	31	0	0	0	0
BSP92	Calltome	31	0	0	0	0
BSP92	Calltome	31	0	0	0	0
BSP92	Calltome	31	0	0	0	0
BSP92	Calltome	31	0	0	0	0
BSP92	Calltome	32	0	0	0	0
BSP92	Calltome	32	0	0	0	0
BSP92	Calltome	33	30	0	0	0
BSP92	Calltome	33	0	0	0	0
BSP92	Calltome	33	0	0	0	0
BSP92	Calltome	34	0	0	0	0
BSP92	Calltome	35	34	0	0	0
BSP92	Calltome	35	0	0	0	0
BSP92	Calltome	35	0	0	0	0
BSP92	Calltome	35	0	0	0	0
BSP92	Calltome	37	0	0	0	0
BSP92	Calltome	37	0	0	0	0
BSP92	Calltome	38	0	0	0	0
BSP92	Calltome	38	0	0	0	0
BSP92	Calltome	40	0	0	0	0
BSP92	Calltome	40	0	0	0	0
BSP92	Calltome	41	0	0	0	0
BSP92	Calltome	47	0	0	0	0
BSP92	Calltome	47	0	0	0	0
BSP92	Calltome	47	0	0	0	0
BSP92	Calltome	50	0	0	0	0
BSP92	Calltome	51	0	0	0	0
BSP92	Calltome	55	0	0	0	0
BSP92	Calltome	55	0	0	0	0
BSP92	Calltome	59	0	0	0	0
BSP92	Calltome	64	0	0	0	0
BSP92	Calltome	190	0	0	0	0
BSP92	Calltome	260	0	0	0	0
BSP88	Caloapet	14	0	0	0	0
BSP88	Caloapet	27	0	0	0	0
BSP88	Caloapet	79	0	0	0	0
BSP88	Caloapet	139	0	0	0	0
BSP88	Caloapet	194	0	0	0	0
BSP84	Calopoly	14	0	0	0	0
BSP84	Calopoly	17	0	0	0	0
BSP84	Calopoly	66	0	0	0	0
BSP84	Calopoly	116	0	0	0	0
BSP88	Calopoly	17	0	0	0	0
BSP88	Calopoly	18	0	0	0	0
BSP88	Calopoly	22	0	0	0	0
BSP88	Calopoly	23	0	0	0	0
BSP88	Calopoly	24	0	0	0	0
BSP88	Calopoly	29	0	0	0	0
BSP88	Calopoly	33	0	0	0	0
BSP88	Calopoly	45	0	0	0	0
BSP26	Calyflor	17	0	0	0	0
BSP26	Calyflor	38	0	0	0	0
BSP27	Calyflor	12	0	0	0	0
BSP27	Calyflor	12	0	0	0	0
BSP27	Calyflor	18	0	0	0	0
BSP27	Calyflor	27	0	0	0	0
BSP27	Calyflor	28	0	0	0	0
BSP27	Calyflor	32	0	0	0	0
BSP27	Calyflor	38	0	0	0	0
BSP27	Calyflor	39	29	20	0	0
BSP27	Calyflor	45	0	0	0	0
BSP27	Calyflor	46	0	0	0	0
BSP27	Calyflor	47	0	0	0	0
BSP27	Calyflor	50	0	0	0	0
BSP27	Calyflor	55	0	0	0	0
BSP28	Calyflor	13	0	0	0	0
BSP29	Calyflor	16	0	0	0	0
BSP29	Calyflor	20	0	0	0	0
BSP29	Calyflor	21	0	0	0	0
BSP29	Calyflor	22	0	0	0	0
BSP29	Calyflor	24	0	0	0	0
BSP29	Calyflor	26	0	0	0	0
BSP29	Calyflor	27	0	0	0	0
BSP29	Calyflor	28	0	0	0	0
BSP29	Calyflor	32	0	0	0	0
BSP29	Calyflor	48	0	0	0	0
BSP30	Calyflor	17	0	0	0	0
BSP30	Calyflor	19	0	0	0	0
BSP30	Calyflor	21	0	0	0	0
BSP30	Calyflor	22	0	0	0	0
BSP30	Calyflor	22	0	0	0	0
BSP30	Calyflor	22	0	0	0	0
BSP30	Calyflor	22	0	0	0	0
BSP30	Calyflor	23	0	0	0	0
BSP30	Calyflor	24	0	0	0	0
BSP30	Calyflor	25	0	0	0	0
BSP30	Calyflor	27	0	0	0	0
BSP30	Calyflor	28	0	0	0	0
BSP30	Calyflor	29	0	0	0	0
BSP30	Calyflor	32	0	0	0	0
BSP30	Calyflor	33	0	0	0	0
BSP30	Calyflor	33	0	0	0	0
BSP30	Calyflor	35	0	0	0	0
BSP30	Calyflor	36	0	0	0	0
BSP30	Calyflor	37	0	0	0	0
BSP30	Calyflor	38	0	0	0	0
BSP30	Calyflor	40	0	0	0	0
BSP30	Calyflor	41	0	0	0	0
BSP31	Calyflor	12	12	0	0	0
BSP31	Calyflor	12	0	0	0	0
BSP31	Calyflor	12	0	0	0	0
BSP31	Calyflor	12	0	0	0	0
BSP31	Calyflor	13	0	0	0	0
BSP31	Calyflor	13	0	0	0	0
BSP31	Calyflor	14	0	0	0	0
BSP31	Calyflor	14	0	0	0	0
BSP31	Calyflor	14	0	0	0	0
BSP31	Calyflor	14	0	0	0	0
BSP31	Calyflor	14	0	0	0	0
BSP31	Calyflor	14	0	0	0	0
BSP31	Calyflor	14	0	0	0	0
BSP31	Calyflor	15	0	0	0	0
BSP31	Calyflor	15	0	0	0	0
BSP31	Calyflor	15	0	0	0	0
BSP31	Calyflor	16	0	0	0	0
BSP31	Calyflor	16	0	0	0	0
BSP31	Calyflor	16	0	0	0	0
BSP31	Calyflor	37	0	0	0	0
BSP84	Calyflor	16	0	0	0	0
BSP84	Calyflor	21	0	0	0	0
BSP84	Calyflor	25	0	0	0	0
BSP84	Calyflor	26	0	0	0	0
BSP84	Calyflor	26	0	0	0	0
BSP84	Calyflor	42	0	0	0	0
BSP88	Calyflor	39	0	0	0	0
BSP92	Calyflor	22	0	0	0	0
BSP26	Canastri	118	0	0	0	0
BSP26	Canastri	156	54	0	0	0
BSP27	Canastri	59	0	0	0	0
BSP27	Cantangu	13	0	0	0	0
BSP84	Cantdico	25	0	0	0	0
BSP84	Cantdico	54	0	0	0	0
BSP84	Cantdico	55	0	0	0	0
BSP84	Cantdico	68	0	0	0	0
BSP84	Cantdico	103	0	0	0	0
BSP30	Capprhee	15	0	0	0	0
BSP28	Carabrac	173	0	0	0	0
BSP30	Carabrac	83	0	0	0	0
BSP28	Carearbo	66	0	0	0	0
BSP31	Carearbo	10	0	0	0	0
BSP31	Carearbo	13	0	0	0	0
BSP31	Carearbo	15	0	0	0	0
BSP31	Carearbo	15	0	0	0	0
BSP31	Carearbo	17	0	0	0	0
BSP31	Carearbo	44	0	0	0	0
BSP31	Carearbo	56	46	0	0	0
BSP31	Carearbo	65	38	0	0	0
BSP31	Carearbo	65	0	0	0	0
BSP31	Carearbo	67	41	0	0	0
BSP31	Carearbo	86	0	0	0	0
BSP31	Carearbo	92	41	0	0	0
BSP31	Carearbo	98	74	65	0	0
BSP84	Caryuren	86	0	0	0	0
BSP88	Caryuren	94	0	0	0	0
BSP88	Caryuren	111	0	0	0	0
BSP92	Caryuren	95	0	0	0	0
BSP92	Caryuren	96	0	0	0	0
BSP92	Caryuren	100	0	0	0	0
BSP92	Caryuren	110	0	0	0	0
BSP92	Caryuren	160	0	0	0	0
BSP27	Caseovat	96	0	0	0	0
BSP29	Caseovat	52	0	0	0	0
BSP30	Caseovat	26	0	0	0	0
BSP30	Caseovat	28	0	0	0	0
BSP30	Caseovat	28	0	0	0	0
BSP30	Caseovat	40	0	0	0	0
BSP30	Caseovat	59	0	0	0	0
BSP30	Caseovat	61	0	0	0	0
BSP30	Caseovat	62	0	0	0	0
BSP30	Caseovat	62	0	0	0	0
BSP30	Caseovat	64	0	0	0	0
BSP30	Caseovat	70	0	0	0	0
BSP30	Caseovat	75	0	0	0	0
BSP30	Caseovat	86	0	0	0	0
BSP88	Caserube	21	0	0	0	0
BSP88	Caserube	57	0	0	0	0
BSP26	Casnglau	58	0	0	0	0
BSP30	Cassfist	186	0	0	0	0
BSP31	Catudume	16	13	0	0	0
BSP31	Catudume	17	0	0	0	0
BSP31	Catudume	20	0	0	0	0
BSP31	Catudume	32	0	0	0	0
BSP31	Catudume	35	0	0	0	0
BSP31	Catudume	43	0	0	0	0
BSP26	Celtphil	155	0	0	0	0
BSP29	Celtphil	83	0	0	0	0
BSP30	Celtphil	50	0	0	0	0
BSP26	Chiomala	12	0	0	0	0
BSP26	Chiomala	19	0	0	0	0
BSP26	Chiomala	21	0	0	0	0
BSP26	Chiomala	22	0	0	0	0
BSP26	Chiomala	25	0	0	0	0
BSP26	Chiomala	27	0	0	0	0
BSP26	Chiomala	28	0	0	0	0
BSP26	Chiomala	32	0	0	0	0
BSP26	Chiomala	32	0	0	0	0
BSP26	Chiomala	32	0	0	0	0
BSP26	Chiomala	33	0	0	0	0
BSP26	Chiomala	33	0	0	0	0
BSP26	Chiomala	34	0	0	0	0
BSP26	Chiomala	35	0	0	0	0
BSP26	Chiomala	36	0	0	0	0
BSP26	Chiomala	36	0	0	0	0
BSP26	Chiomala	37	0	0	0	0
BSP26	Chiomala	39	0	0	0	0
BSP26	Chiomala	40	0	0	0	0
BSP26	Chiomala	41	0	0	0	0
BSP26	Chiomala	42	0	0	0	0
BSP26	Chiomala	53	0	0	0	0
BSP26	Chiomala	62	0	0	0	0
BSP27	Chiomala	28	0	0	0	0
BSP27	Chiomala	34	0	0	0	0
BSP27	Chiomala	34	0	0	0	0
BSP27	Chiomala	35	0	0	0	0
BSP27	Chiomala	93	0	0	0	0
BSP29	Chiomala	12	0	0	0	0
BSP29	Chiomala	19	0	0	0	0
BSP29	Chiomala	23	0	0	0	0
BSP29	Chiomala	27	0	0	0	0
BSP30	Chiomala	12	0	0	0	0
BSP30	Chiomala	18	0	0	0	0
BSP30	Chiomala	20	0	0	0	0
BSP30	Chiomala	22	0	0	0	0
BSP30	Chiomala	22	0	0	0	0
BSP30	Chiomala	23	0	0	0	0
BSP30	Chiomala	24	0	0	0	0
BSP30	Chiomala	25	0	0	0	0
BSP30	Chiomala	25	0	0	0	0
BSP30	Chiomala	26	0	0	0	0
BSP30	Chiomala	27	0	0	0	0
BSP30	Chiomala	28	0	0	0	0
BSP30	Chiomala	28	0	0	0	0
BSP30	Chiomala	29	0	0	0	0
BSP30	Chiomala	29	0	0	0	0
BSP30	Chiomala	31	0	0	0	0
BSP30	Chiomala	32	0	0	0	0
BSP30	Chiomala	32	0	0	0	0
BSP30	Chiomala	32	0	0	0	0
BSP30	Chiomala	33	0	0	0	0
BSP30	Chiomala	33	0	0	0	0
BSP30	Chiomala	34	0	0	0	0
BSP30	Chiomala	37	0	0	0	0
BSP30	Chiomala	39	0	0	0	0
BSP30	Chiomala	39	0	0	0	0
BSP30	Chiomala	40	0	0	0	0
BSP30	Chiomala	40	0	0	0	0
BSP30	Chiomala	40	0	0	0	0
BSP30	Chiomala	42	0	0	0	0
BSP30	Chiomala	42	0	0	0	0
BSP30	Chiomala	42	0	0	0	0
BSP30	Chiomala	42	0	0	0	0
BSP30	Chiomala	43	0	0	0	0
BSP30	Chiomala	44	0	0	0	0
BSP30	Chiomala	46	0	0	0	0
BSP30	Chiomala	47	0	0	0	0
BSP30	Chiomala	47	0	0	0	0
BSP30	Chiomala	48	0	0	0	0
BSP30	Chiomala	48	0	0	0	0
BSP30	Chiomala	50	0	0	0	0
BSP30	Chiomala	50	0	0	0	0
BSP30	Chiomala	51	0	0	0	0
BSP30	Chiomala	52	0	0	0	0
BSP30	Chiomala	52	0	0	0	0
BSP30	Chiomala	63	0	0	0	0
BSP30	Chiomala	71	0	0	0	0
BSP30	Chiomala	79	0	0	0	0
BSP31	Chiomala	19	0	0	0	0
BSP31	Chiomala	29	0	0	0	0
BSP84	Chiomala	20	0	0	0	0
BSP84	Chiomala	21	0	0	0	0
BSP84	Chiomala	46	0	0	0	0
BSP92	Chiomala	16	0	0	0	0
BSP92	Chiomala	19	0	0	0	0
BSP92	Chiomala	29	0	0	0	0
BSP31	Chuktabu	166	0	0	0	0
BSP26	Cinnmala	45	0	0	0	0
BSP29	Cinnmala	68	0	0	0	0
BSP29	Cinnmala	71	0	0	0	0
BSP29	Cinnmala	71	0	0	0	0
BSP29	Cinnmala	80	0	0	0	0
BSP84	Cinnmala	15	0	0	0	0
BSP84	Cinnmala	16	0	0	0	0
BSP84	Cinnmala	19	0	0	0	0
BSP84	Cinnmala	20	0	0	0	0
BSP84	Cinnmala	20	0	0	0	0
BSP84	Cinnmala	20	0	0	0	0
BSP84	Cinnmala	21	0	0	0	0
BSP84	Cinnmala	23	0	0	0	0
BSP84	Cinnmala	27	0	0	0	0
BSP84	Cinnmala	38	0	0	0	0
BSP84	Cinnmala	42	0	0	0	0
BSP84	Cinnmala	45	0	0	0	0
BSP84	Cinnmala	46	0	0	0	0
BSP84	Cinnmala	49	0	0	0	0
BSP84	Cinnmala	51	0	0	0	0
BSP84	Cinnmala	53	0	0	0	0
BSP84	Cinnmala	54	0	0	0	0
BSP84	Cinnmala	54	0	0	0	0
BSP84	Cinnmala	55	0	0	0	0
BSP84	Cinnmala	57	0	0	0	0
BSP84	Cinnmala	58	0	0	0	0
BSP84	Cinnmala	61	0	0	0	0
BSP84	Cinnmala	62	0	0	0	0
BSP84	Cinnmala	64	0	0	0	0
BSP84	Cinnmala	65	0	0	0	0
BSP84	Cinnmala	65	0	0	0	0
BSP84	Cinnmala	67	0	0	0	0
BSP84	Cinnmala	68	0	0	0	0
BSP84	Cinnmala	69	0	0	0	0
BSP84	Cinnmala	81	0	0	0	0
BSP84	Cinnmala	97	0	0	0	0
BSP84	Cinnmala	105	0	0	0	0
BSP84	Cinnmala	105	0	0	0	0
BSP84	Cinnmala	113	0	0	0	0
BSP84	Cinnmala	113	0	0	0	0
BSP84	Cinnmala	113	0	0	0	0
BSP84	Cinnmala	122	0	0	0	0
BSP84	Cinnmala	131	0	0	0	0
BSP84	Cinnmala	148	0	0	0	0
BSP88	Cinnmala	14	0	0	0	0
BSP88	Cinnmala	17	0	0	0	0
BSP88	Cinnmala	26	0	0	0	0
BSP88	Cinnmala	55	0	0	0	0
BSP88	Cinnmala	58	0	0	0	0
BSP88	Cinnmala	61	0	0	0	0
BSP92	Cinnmala	15	0	0	0	0
BSP92	Cinnmala	20	0	0	0	0
BSP92	Cinnmala	21	0	0	0	0
BSP92	Cinnmala	22	0	0	0	0
BSP92	Cinnmala	25	0	0	0	0
BSP92	Cinnmala	26	19	0	0	0
BSP92	Cinnmala	26	0	0	0	0
BSP92	Cinnmala	26	0	0	0	0
BSP92	Cinnmala	27	0	0	0	0
BSP92	Cinnmala	27	0	0	0	0
BSP92	Cinnmala	31	0	0	0	0
BSP92	Cinnmala	32	0	0	0	0
BSP92	Cinnmala	37	0	0	0	0
BSP92	Cinnmala	42	0	0	0	0
BSP92	Cinnmala	46	0	0	0	0
BSP92	Cinnmala	68	0	0	0	0
BSP92	Cinnmala	104	0	0	0	0
BSP26	Cinnveru	10	0	0	0	0
BSP26	Cinnveru	47	0	0	0	0
BSP26	Cinnveru	63	0	0	0	0
BSP26	Cinnveru	65	0	0	0	0
BSP26	Cinnveru	82	0	0	0	0
BSP26	Cinnveru	102	0	0	0	0
BSP26	Cinnveru	103	0	0	0	0
BSP26	Cinnveru	118	0	0	0	0
BSP26	Cinnveru	124	0	0	0	0
BSP27	Cinnveru	60	0	0	0	0
BSP28	Cinnveru	36	0	0	0	0
BSP29	Cinnveru	12	0	0	0	0
BSP29	Cinnveru	15	0	0	0	0
BSP29	Cinnveru	17	0	0	0	0
BSP29	Cinnveru	17	0	0	0	0
BSP29	Cinnveru	31	0	0	0	0
BSP29	Cinnveru	31	0	0	0	0
BSP29	Cinnveru	38	0	0	0	0
BSP29	Cinnveru	40	0	0	0	0
BSP29	Cinnveru	49	0	0	0	0
BSP29	Cinnveru	52	0	0	0	0
BSP29	Cinnveru	53	0	0	0	0
BSP29	Cinnveru	65	0	0	0	0
BSP29	Cinnveru	66	0	0	0	0
BSP29	Cinnveru	70	0	0	0	0
BSP29	Cinnveru	74	0	0	0	0
BSP29	Cinnveru	75	0	0	0	0
BSP29	Cinnveru	90	0	0	0	0
BSP29	Cinnveru	110	0	0	0	0
BSP29	Cinnveru	114	0	0	0	0
BSP29	Cinnveru	124	0	0	0	0
BSP30	Cinnveru	12	0	0	0	0
BSP30	Cinnveru	12	0	0	0	0
BSP30	Cinnveru	18	0	0	0	0
BSP30	Cinnveru	40	0	0	0	0
BSP30	Cinnveru	42	0	0	0	0
BSP30	Cinnveru	54	0	0	0	0
BSP30	Cinnveru	75	0	0	0	0
BSP30	Cinnveru	82	0	0	0	0
BSP30	Cinnveru	96	0	0	0	0
BSP30	Cinnveru	97	0	0	0	0
BSP30	Cinnveru	118	0	0	0	0
BSP30	Cinnveru	154	0	0	0	0
BSP30	Cinnveru	162	0	0	0	0
BSP31	Cinnveru	12	0	0	0	0
BSP31	Cinnveru	14	0	0	0	0
BSP31	Cinnveru	22	0	0	0	0
BSP31	Cinnveru	62	0	0	0	0
BSP31	Cinnveru	94	0	0	0	0
BSP84	Cinnveru	111	0	0	0	0
BSP88	Cinnveru	40	0	0	0	0
BSP88	Cinnveru	44	0	0	0	0
BSP88	Cinnveru	45	0	0	0	0
BSP88	Cinnveru	46	0	0	0	0
BSP30	Comblati	14	0	0	0	0
BSP88	Comblati	15	0	0	0	0
BSP88	Comblati	15	0	0	0	0
BSP88	Comblati	15	0	0	0	0
BSP88	Comblati	17	0	0	0	0
BSP88	Comblati	17	0	0	0	0
BSP88	Comblati	18	0	0	0	0
BSP88	Comblati	19	0	0	0	0
BSP88	Comblati	20	0	0	0	0
BSP88	Comblati	20	0	0	0	0
BSP88	Comblati	20	0	0	0	0
BSP88	Comblati	20	0	0	0	0
BSP88	Comblati	20	0	0	0	0
BSP88	Comblati	20	0	0	0	0
BSP88	Comblati	20	0	0	0	0
BSP88	Comblati	20	0	0	0	0
BSP88	Comblati	20	0	0	0	0
BSP88	Comblati	21	0	0	0	0
BSP88	Comblati	21	0	0	0	0
BSP88	Comblati	21	0	0	0	0
BSP88	Comblati	21	0	0	0	0
BSP88	Comblati	21	0	0	0	0
BSP88	Comblati	23	0	0	0	0
BSP88	Comblati	23	0	0	0	0
BSP88	Comblati	23	0	0	0	0
BSP88	Comblati	28	0	0	0	0
BSP88	Comblati	29	0	0	0	0
BSP88	Comblati	36	0	0	0	0
BSP88	Comblati	37	0	0	0	0
BSP88	Comblati	39	0	0	0	0
BSP88	Comblati	42	0	0	0	0
BSP88	Comblati	49	0	0	0	0
BSP92	Comblati	25	0	0	0	0
BSP26	Connwigh	18	0	0	0	0
BSP28	Connwigh	11	0	0	0	0
BSP28	Connwigh	21	0	0	0	0
BSP29	Connwigh	14	0	0	0	0
BSP29	Connwigh	15	0	0	0	0
BSP29	Connwigh	15	0	0	0	0
BSP29	Connwigh	17	0	0	0	0
BSP29	Connwigh	18	0	0	0	0
BSP29	Connwigh	18	0	0	0	0
BSP29	Connwigh	21	0	0	0	0
BSP29	Connwigh	22	0	0	0	0
BSP29	Connwigh	23	0	0	0	0
BSP29	Connwigh	43	0	0	0	0
BSP31	Connwigh	16	0	0	0	0
BSP84	Coryumbr	25	0	0	0	0
BSP92	Coryumbr	24	19	0	0	0
BSP92	Coryumbr	66	0	0	0	0
BSP92	Coryumbr	86	0	0	0	0
BSP92	Coryumbr	110	0	0	0	0
BSP92	Coryumbr	138	0	0	0	0
BSP92	Coryumbr	146	0	0	0	0
BSP92	Coryumbr	160	0	0	0	0
BSP92	Coryumbr	165	0	0	0	0
BSP92	Coryumbr	165	0	0	0	0
BSP92	Coryumbr	170	0	0	0	0
BSP92	Coryumbr	175	0	0	0	0
BSP92	Coryumbr	175	0	0	0	0
BSP92	Coryumbr	180	0	0	0	0
BSP92	Coryumbr	180	0	0	0	0
BSP92	Coryumbr	180	0	0	0	0
BSP92	Coryumbr	185	0	0	0	0
BSP92	Coryumbr	189	0	0	0	0
BSP92	Coryumbr	190	0	0	0	0
BSP92	Coryumbr	190	0	0	0	0
BSP92	Coryumbr	196	0	0	0	0
BSP92	Coryumbr	199	0	0	0	0
BSP92	Coryumbr	200	0	0	0	0
BSP92	Coryumbr	215	0	0	0	0
BSP92	Coryumbr	220	0	0	0	0
BSP92	Coryumbr	230	0	0	0	0
BSP92	Coryumbr	235	0	0	0	0
BSP92	Coryumbr	248	0	0	0	0
BSP92	Coryumbr	250	0	0	0	0
BSP92	Coryumbr	275	0	0	0	0
BSP92	Coryumbr	275	0	0	0	0
BSP92	Coryumbr	275	0	0	0	0
BSP92	Coryumbr	300	0	0	0	0
BSP92	Coryumbr	300	0	0	0	0
BSP92	Coryumbr	300	0	0	0	0
BSP92	Coryumbr	310	0	0	0	0
BSP92	Coryumbr	325	0	0	0	0
BSP92	Coryumbr	340	0	0	0	0
BSP92	Coryumbr	350	0	0	0	0
BSP92	Coryumbr	350	0	0	0	0
BSP27	Crypwigh	130	0	0	0	0
BSP29	Crypwigh	18	0	0	0	0
BSP29	Crypwigh	65	0	0	0	0
BSP29	Crypwigh	78	0	0	0	0
BSP29	Crypwigh	95	0	0	0	0
BSP30	Crypwigh	14	0	0	0	0
BSP30	Crypwigh	16	0	0	0	0
BSP30	Crypwigh	18	0	0	0	0
BSP30	Crypwigh	50	0	0	0	0
BSP30	Crypwigh	50	0	0	0	0
BSP30	Crypwigh	58	0	0	0	0
BSP84	Crypwigh	16	0	0	0	0
BSP84	Crypwigh	20	0	0	0	0
BSP84	Crypwigh	26	0	0	0	0
BSP84	Crypwigh	29	0	0	0	0
BSP84	Crypwigh	35	0	0	0	0
BSP84	Crypwigh	41	0	0	0	0
BSP84	Crypwigh	43	0	0	0	0
BSP84	Crypwigh	43	0	0	0	0
BSP84	Crypwigh	52	20	0	0	0
BSP84	Crypwigh	53	0	0	0	0
BSP84	Crypwigh	63	0	0	0	0
BSP84	Crypwigh	74	0	0	0	0
BSP84	Crypwigh	74	0	0	0	0
BSP84	Crypwigh	81	0	0	0	0
BSP84	Crypwigh	88	0	0	0	0
BSP26	Dalbhorr	29	0	0	0	0
BSP31	Dalbhorr	12	0	0	0	0
BSP27	Desmlawi	18	0	0	0	0
BSP27	Desmlawi	28	0	0	0	0
BSP29	Desmlawi	16	0	0	0	0
BSP30	Desmlawi	13	0	0	0	0
BSP30	Desmlawi	14	0	0	0	0
BSP30	Desmlawi	19	0	0	0	0
BSP30	Desmlawi	20	0	0	0	0
BSP31	Desmlawi	11	0	0	0	0
BSP88	Desmlawi	28	0	0	0	0
BSP88	Desmlawi	33	0	0	0	0
BSP92	Desmlawi	28	0	0	0	0
BSP84	Dichgelo	19	0	0	0	0
BSP84	Dichgelo	22	0	0	0	0
BSP88	Dichgelo	24	0	0	0	0
BSP88	Dichgelo	25	0	0	0	0
BSP26	Dillpent	47	0	0	0	0
BSP31	Dillpent	56	0	0	0	0
BSP31	Dillpent	108	0	0	0	0
BSP31	Dillpent	109	0	0	0	0
BSP31	Dillpent	129	0	0	0	0
BSP26	Dimolong	60	0	0	0	0
BSP26	Dimolong	97	0	0	0	0
BSP84	Dimolong	21	0	0	0	0
BSP84	Dimolong	21	0	0	0	0
BSP84	Dimolong	36	0	0	0	0
BSP84	Dimolong	42	0	0	0	0
BSP84	Dimolong	43	0	0	0	0
BSP84	Dimolong	65	0	0	0	0
BSP84	Dimolong	81	0	0	0	0
BSP84	Dimolong	181	0	0	0	0
BSP88	Dimolong	12	0	0	0	0
BSP88	Dimolong	13	0	0	0	0
BSP88	Dimolong	13	0	0	0	0
BSP88	Dimolong	14	0	0	0	0
BSP88	Dimolong	16	0	0	0	0
BSP88	Dimolong	16	0	0	0	0
BSP88	Dimolong	17	0	0	0	0
BSP88	Dimolong	17	0	0	0	0
BSP88	Dimolong	17	0	0	0	0
BSP88	Dimolong	18	0	0	0	0
BSP88	Dimolong	18	0	0	0	0
BSP88	Dimolong	18	0	0	0	0
BSP88	Dimolong	19	0	0	0	0
BSP88	Dimolong	19	0	0	0	0
BSP88	Dimolong	22	0	0	0	0
BSP88	Dimolong	22	0	0	0	0
BSP88	Dimolong	22	0	0	0	0
BSP88	Dimolong	23	0	0	0	0
BSP88	Dimolong	24	0	0	0	0
BSP88	Dimolong	26	0	0	0	0
BSP88	Dimolong	26	0	0	0	0
BSP88	Dimolong	27	0	0	0	0
BSP88	Dimolong	28	0	0	0	0
BSP88	Dimolong	30	0	0	0	0
BSP88	Dimolong	30	0	0	0	0
BSP88	Dimolong	33	0	0	0	0
BSP88	Dimolong	34	0	0	0	0
BSP88	Dimolong	34	0	0	0	0
BSP88	Dimolong	36	0	0	0	0
BSP88	Dimolong	40	0	0	0	0
BSP88	Dimolong	40	0	0	0	0
BSP88	Dimolong	41	0	0	0	0
BSP88	Dimolong	42	0	0	0	0
BSP88	Dimolong	45	0	0	0	0
BSP88	Dimolong	50	0	0	0	0
BSP88	Dimolong	50	0	0	0	0
BSP88	Dimolong	56	0	0	0	0
BSP88	Dimolong	81	0	0	0	0
BSP88	Dimolong	86	0	0	0	0
BSP88	Dimolong	100	0	0	0	0
BSP88	Dimolong	128	0	0	0	0
BSP88	Dimolong	144	0	0	0	0
BSP92	Dimolong	11	0	0	0	0
BSP92	Dimolong	11	0	0	0	0
