PlotID	ForestDiv	SpCode	TreeGirth1	TreeGirth2	TreeGirth3	TreeGirth4	TreeGirth5
BSP65	Kalasa	Euryjapo	25	0	0	0	0
BSP65	Kalasa	Euryjapo	25	0	0	0	0
BSP65	Kalasa	Euryjapo	25	0	0	0	0
BSP65	Kalasa	Euryjapo	25	0	0	0	0
BSP65	Kalasa	Euryjapo	25	0	0	0	0
BSP65	Kalasa	Euryjapo	25	0	0	0	0
BSP65	Kalasa	Euryjapo	25	0	0	0	0
BSP65	Kalasa	Euryjapo	25	0	0	0	0
BSP65	Kalasa	Euryjapo	25	0	0	0	0
BSP65	Kalasa	Euryjapo	26	0	0	0	0
BSP65	Kalasa	Euryjapo	27	0	0	0	0
BSP65	Kalasa	Euryjapo	27	0	0	0	0
BSP65	Kalasa	Euryjapo	28	0	0	0	0
BSP65	Kalasa	Euryjapo	28	0	0	0	0
BSP65	Kalasa	Euryjapo	29	0	0	0	0
BSP65	Kalasa	Euryjapo	30	0	0	0	0
BSP65	Kalasa	Euryjapo	31	0	0	0	0
BSP65	Kalasa	Euryjapo	32	0	0	0	0
BSP65	Kalasa	Euryjapo	32	0	0	0	0
BSP65	Kalasa	Euryjapo	32	0	0	0	0
BSP65	Kalasa	Euryjapo	33	0	0	0	0
BSP65	Kalasa	Euryjapo	34	0	0	0	0
BSP65	Kalasa	Euryjapo	35	0	0	0	0
BSP65	Kalasa	Euryjapo	35	0	0	0	0
BSP65	Kalasa	Euryjapo	36	0	0	0	0
BSP65	Kalasa	Euryjapo	37	0	0	0	0
BSP65	Kalasa	Euryjapo	37	0	0	0	0
BSP65	Kalasa	Euryjapo	37	0	0	0	0
BSP65	Kalasa	Euryjapo	38	0	0	0	0
BSP65	Kalasa	Euryjapo	39	0	0	0	0
BSP65	Kalasa	Euryjapo	45	0	0	0	0
BSP65	Kalasa	Flacmont	20	0	0	0	0
BSP65	Kalasa	Flacmont	25	0	0	0	0
BSP65	Kalasa	Garcmore	15	0	0	0	0
BSP65	Kalasa	Garcmore	19	0	0	0	0
BSP65	Kalasa	Garcmore	22	0	0	0	0
BSP65	Kalasa	Garcmore	32	0	0	0	0
BSP65	Kalasa	Garcmore	45	0	0	0	0
BSP65	Kalasa	Garcmore	66	0	0	0	0
BSP65	Kalasa	Garcmore	68	0	0	0	0
BSP65	Kalasa	Garcmore	85	0	0	0	0
BSP65	Kalasa	Garcmore	105	0	0	0	0
BSP65	Kalasa	Glocelli	15	0	0	0	0
BSP65	Kalasa	Glocelli	15	0	0	0	0
BSP65	Kalasa	Glocelli	15	0	0	0	0
BSP65	Kalasa	Glocelli	15	0	0	0	0
BSP65	Kalasa	Glocelli	15	0	0	0	0
BSP65	Kalasa	Glocelli	15	0	0	0	0
BSP65	Kalasa	Glocelli	16	0	0	0	0
BSP65	Kalasa	Glocelli	17	0	0	0	0
BSP65	Kalasa	Glocelli	17	0	0	0	0
BSP65	Kalasa	Glocelli	18	0	0	0	0
BSP65	Kalasa	Glocelli	18	0	0	0	0
BSP65	Kalasa	Glocelli	19	0	0	0	0
BSP65	Kalasa	Glocelli	19	0	0	0	0
BSP65	Kalasa	Glocelli	20	0	0	0	0
BSP65	Kalasa	Glocelli	22	0	0	0	0
BSP65	Kalasa	Glocelli	29	0	0	0	0
BSP65	Kalasa	Glocelli	30	0	0	0	0
BSP65	Kalasa	Glocelli	31	0	0	0	0
BSP65	Kalasa	Glocelli	32	0	0	0	0
BSP65	Kalasa	Glocelli	32	0	0	0	0
BSP65	Kalasa	Glocelli	35	0	0	0	0
BSP65	Kalasa	Glocelli	38	0	0	0	0
BSP65	Kalasa	Glocelli	40	0	0	0	0
BSP65	Kalasa	Glocelli	45	0	0	0	0
BSP65	Kalasa	Glocelli	51	0	0	0	0
BSP65	Kalasa	Glocelli	58	0	0	0	0
BSP65	Kalasa	Glocelli	75	0	0	0	0
BSP65	Kalasa	Glocelli	76	0	0	0	0
BSP65	Kalasa	Gordobtu	15	0	0	0	0
BSP65	Kalasa	Gordobtu	15	0	0	0	0
BSP65	Kalasa	Gordobtu	15	0	0	0	0
BSP65	Kalasa	Gordobtu	15	0	0	0	0
BSP65	Kalasa	Gordobtu	15	0	0	0	0
BSP65	Kalasa	Gordobtu	16	0	0	0	0
BSP65	Kalasa	Gordobtu	18	0	0	0	0
BSP65	Kalasa	Gordobtu	18	0	0	0	0
BSP65	Kalasa	Gordobtu	19	0	0	0	0
BSP65	Kalasa	Gordobtu	20	0	0	0	0
BSP65	Kalasa	Gordobtu	20	0	0	0	0
BSP65	Kalasa	Gordobtu	20	0	0	0	0
BSP65	Kalasa	Gordobtu	21	0	0	0	0
BSP65	Kalasa	Gordobtu	22	0	0	0	0
BSP65	Kalasa	Gordobtu	23	0	0	0	0
BSP65	Kalasa	Gordobtu	24	0	0	0	0
BSP65	Kalasa	Gordobtu	25	0	0	0	0
BSP65	Kalasa	Gordobtu	25	0	0	0	0
BSP65	Kalasa	Gordobtu	33	0	0	0	0
BSP65	Kalasa	Gordobtu	37	0	0	0	0
BSP65	Kalasa	Holiarno	18	0	0	0	0
BSP65	Kalasa	Holiarno	19	0	0	0	0
BSP65	Kalasa	Holiarno	20	0	0	0	0
BSP65	Kalasa	Holiarno	20	0	0	0	0
BSP65	Kalasa	Holiarno	20	0	0	0	0
BSP65	Kalasa	Holiarno	23	0	0	0	0
BSP65	Kalasa	Holiarno	29	0	0	0	0
BSP65	Kalasa	Holiarno	33	0	0	0	0
BSP65	Kalasa	Holiarno	35	0	0	0	0
BSP65	Kalasa	Holiarno	38	0	0	0	0
BSP65	Kalasa	Holiarno	38	0	0	0	0
BSP65	Kalasa	Holiarno	39	0	0	0	0
BSP65	Kalasa	Holiarno	150	0	0	0	0
BSP65	Kalasa	Hopecana	15	0	0	0	0
BSP65	Kalasa	Hopecana	17	0	0	0	0
BSP65	Kalasa	Hopecana	17	0	0	0	0
BSP65	Kalasa	Leeaindi	15	0	0	0	0
BSP65	Kalasa	Leeaindi	15	0	0	0	0
BSP65	Kalasa	Leeaindi	22	0	0	0	0
BSP65	Kalasa	Litsflor	15	0	0	0	0
BSP65	Kalasa	Litsflor	15	0	0	0	0
BSP65	Kalasa	Litsflor	15	0	0	0	0
BSP65	Kalasa	Litsflor	16	0	0	0	0
BSP65	Kalasa	Litsflor	17	0	0	0	0
BSP65	Kalasa	Litsflor	19	0	0	0	0
BSP65	Kalasa	Litsflor	23	0	0	0	0
BSP65	Kalasa	Litsflor	28	0	0	0	0
BSP65	Kalasa	Litsflor	28	0	0	0	0
BSP65	Kalasa	Litsflor	29	0	0	0	0
BSP65	Kalasa	Litsflor	32	0	0	0	0
BSP65	Kalasa	Litsflor	35	0	0	0	0
BSP65	Kalasa	Litsflor	35	0	0	0	0
BSP65	Kalasa	Litsflor	38	0	0	0	0
BSP65	Kalasa	Litsmyso	15	0	0	0	0
BSP65	Kalasa	Litsmyso	15	0	0	0	0
BSP65	Kalasa	Litsmyso	15	0	0	0	0
BSP65	Kalasa	Litsmyso	15	0	0	0	0
BSP65	Kalasa	Litsmyso	15	0	0	0	0
BSP65	Kalasa	Litsmyso	15	0	0	0	0
BSP65	Kalasa	Litsmyso	15	0	0	0	0
BSP65	Kalasa	Litsmyso	15	0	0	0	0
BSP65	Kalasa	Litsmyso	15	0	0	0	0
BSP65	Kalasa	Litsmyso	15	0	0	0	0
BSP65	Kalasa	Litsmyso	15	0	0	0	0
BSP65	Kalasa	Litsmyso	15	0	0	0	0
BSP65	Kalasa	Litsmyso	15	0	0	0	0
BSP65	Kalasa	Litsmyso	16	0	0	0	0
BSP65	Kalasa	Litsmyso	16	0	0	0	0
BSP65	Kalasa	Litsmyso	16	0	0	0	0
BSP65	Kalasa	Litsmyso	16	0	0	0	0
BSP65	Kalasa	Litsmyso	16	0	0	0	0
BSP65	Kalasa	Litsmyso	16	0	0	0	0
BSP65	Kalasa	Litsmyso	16	0	0	0	0
BSP65	Kalasa	Litsmyso	17	0	0	0	0
BSP65	Kalasa	Litsmyso	17	0	0	0	0
BSP65	Kalasa	Litsmyso	17	0	0	0	0
BSP65	Kalasa	Litsmyso	17	0	0	0	0
BSP65	Kalasa	Litsmyso	17	0	0	0	0
BSP65	Kalasa	Litsmyso	17	0	0	0	0
BSP65	Kalasa	Litsmyso	17	0	0	0	0
BSP65	Kalasa	Litsmyso	17	0	0	0	0
BSP65	Kalasa	Litsmyso	18	0	0	0	0
BSP65	Kalasa	Litsmyso	18	0	0	0	0
BSP65	Kalasa	Litsmyso	18	0	0	0	0
BSP65	Kalasa	Litsmyso	18	0	0	0	0
BSP65	Kalasa	Litsmyso	19	0	0	0	0
BSP65	Kalasa	Litsmyso	19	0	0	0	0
BSP65	Kalasa	Litsmyso	19	0	0	0	0
BSP65	Kalasa	Litsmyso	19	0	0	0	0
BSP65	Kalasa	Litsmyso	19	0	0	0	0
BSP65	Kalasa	Litsmyso	19	0	0	0	0
BSP65	Kalasa	Litsmyso	19	0	0	0	0
BSP65	Kalasa	Litsmyso	19	0	0	0	0
BSP65	Kalasa	Litsmyso	19	0	0	0	0
BSP65	Kalasa	Litsmyso	19	0	0	0	0
BSP65	Kalasa	Litsmyso	20	0	0	0	0
BSP65	Kalasa	Litsmyso	20	0	0	0	0
BSP65	Kalasa	Litsmyso	20	0	0	0	0
BSP65	Kalasa	Litsmyso	20	0	0	0	0
BSP65	Kalasa	Litsmyso	20	0	0	0	0
BSP65	Kalasa	Litsmyso	20	0	0	0	0
BSP65	Kalasa	Litsmyso	21	0	0	0	0
BSP65	Kalasa	Litsmyso	21	0	0	0	0
BSP65	Kalasa	Litsmyso	21	0	0	0	0
BSP65	Kalasa	Litsmyso	21	0	0	0	0
BSP65	Kalasa	Litsmyso	21	0	0	0	0
BSP65	Kalasa	Litsmyso	22	0	0	0	0
BSP65	Kalasa	Litsmyso	22	0	0	0	0
BSP65	Kalasa	Litsmyso	22	0	0	0	0
BSP65	Kalasa	Litsmyso	22	0	0	0	0
BSP65	Kalasa	Litsmyso	22	0	0	0	0
BSP65	Kalasa	Litsmyso	22	0	0	0	0
BSP65	Kalasa	Litsmyso	22	0	0	0	0
BSP65	Kalasa	Litsmyso	22	0	0	0	0
BSP65	Kalasa	Litsmyso	22	0	0	0	0
BSP65	Kalasa	Litsmyso	22	0	0	0	0
BSP65	Kalasa	Litsmyso	22	0	0	0	0
BSP65	Kalasa	Litsmyso	23	0	0	0	0
BSP65	Kalasa	Litsmyso	23	0	0	0	0
BSP65	Kalasa	Litsmyso	23	0	0	0	0
BSP65	Kalasa	Litsmyso	23	0	0	0	0
BSP65	Kalasa	Litsmyso	23	0	0	0	0
BSP65	Kalasa	Litsmyso	23	0	0	0	0
BSP65	Kalasa	Litsmyso	23	0	0	0	0
BSP65	Kalasa	Litsmyso	24	0	0	0	0
BSP65	Kalasa	Litsmyso	25	0	0	0	0
BSP65	Kalasa	Litsmyso	25	0	0	0	0
BSP65	Kalasa	Litsmyso	25	0	0	0	0
BSP65	Kalasa	Litsmyso	25	0	0	0	0
BSP65	Kalasa	Litsmyso	25	0	0	0	0
BSP65	Kalasa	Litsmyso	25	0	0	0	0
BSP65	Kalasa	Litsmyso	25	0	0	0	0
BSP65	Kalasa	Litsmyso	25	0	0	0	0
BSP65	Kalasa	Litsmyso	25	0	0	0	0
BSP65	Kalasa	Litsmyso	25	0	0	0	0
BSP65	Kalasa	Litsmyso	25	0	0	0	0
BSP65	Kalasa	Litsmyso	25	0	0	0	0
BSP65	Kalasa	Litsmyso	25	0	0	0	0
BSP65	Kalasa	Litsmyso	25	0	0	0	0
BSP65	Kalasa	Litsmyso	25	0	0	0	0
BSP65	Kalasa	Litsmyso	25	0	0	0	0
BSP65	Kalasa	Litsmyso	25	0	0	0	0
BSP65	Kalasa	Litsmyso	25	0	0	0	0
BSP65	Kalasa	Litsmyso	25	0	0	0	0
BSP65	Kalasa	Litsmyso	25	0	0	0	0
BSP65	Kalasa	Litsmyso	25	0	0	0	0
BSP65	Kalasa	Litsmyso	26	0	0	0	0
BSP65	Kalasa	Litsmyso	26	0	0	0	0
BSP65	Kalasa	Litsmyso	26	0	0	0	0
BSP65	Kalasa	Litsmyso	26	0	0	0	0
BSP65	Kalasa	Litsmyso	27	0	0	0	0
BSP65	Kalasa	Litsmyso	27	0	0	0	0
BSP65	Kalasa	Litsmyso	27	0	0	0	0
BSP65	Kalasa	Litsmyso	28	0	0	0	0
BSP65	Kalasa	Litsmyso	28	0	0	0	0
BSP65	Kalasa	Litsmyso	28	0	0	0	0
BSP65	Kalasa	Litsmyso	30	0	0	0	0
BSP65	Kalasa	Litsmyso	30	0	0	0	0
BSP65	Kalasa	Litsmyso	31	0	0	0	0
BSP65	Kalasa	Litsmyso	31	0	0	0	0
BSP65	Kalasa	Litsmyso	33	0	0	0	0
BSP65	Kalasa	Litsmyso	33	0	0	0	0
BSP65	Kalasa	Litsmyso	35	0	0	0	0
BSP65	Kalasa	Litsmyso	35	0	0	0	0
BSP65	Kalasa	Litsmyso	35	0	0	0	0
BSP65	Kalasa	Litsmyso	35	0	0	0	0
BSP65	Kalasa	Litsmyso	36	0	0	0	0
BSP65	Kalasa	Litsmyso	36	0	0	0	0
BSP65	Kalasa	Litsmyso	40	0	0	0	0
BSP65	Kalasa	Litsstoc	11	0	0	0	0
BSP65	Kalasa	Litsstoc	13	0	0	0	0
BSP65	Kalasa	Litsstoc	15	0	0	0	0
BSP65	Kalasa	Litsstoc	15	0	0	0	0
BSP65	Kalasa	Litsstoc	16	0	0	0	0
BSP65	Kalasa	Litsstoc	16	0	0	0	0
BSP65	Kalasa	Litsstoc	16	0	0	0	0
BSP65	Kalasa	Litsstoc	17	0	0	0	0
BSP65	Kalasa	Litsstoc	17	0	0	0	0
BSP65	Kalasa	Litsstoc	18	0	0	0	0
BSP65	Kalasa	Litsstoc	18	0	0	0	0
BSP65	Kalasa	Litsstoc	18	0	0	0	0
BSP65	Kalasa	Litsstoc	18	0	0	0	0
BSP65	Kalasa	Litsstoc	18	0	0	0	0
BSP65	Kalasa	Litsstoc	19	0	0	0	0
BSP65	Kalasa	Litsstoc	20	0	0	0	0
BSP65	Kalasa	Litsstoc	20	0	0	0	0
BSP65	Kalasa	Litsstoc	20	0	0	0	0
BSP65	Kalasa	Litsstoc	20	0	0	0	0
BSP65	Kalasa	Litsstoc	20	0	0	0	0
BSP65	Kalasa	Litsstoc	20	0	0	0	0
BSP65	Kalasa	Litsstoc	20	0	0	0	0
BSP65	Kalasa	Litsstoc	21	0	0	0	0
BSP65	Kalasa	Litsstoc	21	0	0	0	0
BSP65	Kalasa	Litsstoc	22	0	0	0	0
BSP65	Kalasa	Litsstoc	22	0	0	0	0
BSP65	Kalasa	Litsstoc	22	0	0	0	0
BSP65	Kalasa	Litsstoc	22	0	0	0	0
BSP65	Kalasa	Litsstoc	22	0	0	0	0
BSP65	Kalasa	Litsstoc	23	0	0	0	0
BSP65	Kalasa	Litsstoc	23	0	0	0	0
BSP65	Kalasa	Litsstoc	23	0	0	0	0
BSP65	Kalasa	Litsstoc	25	0	0	0	0
BSP65	Kalasa	Litsstoc	25	0	0	0	0
BSP65	Kalasa	Litsstoc	25	0	0	0	0
BSP65	Kalasa	Litsstoc	25	0	0	0	0
BSP65	Kalasa	Litsstoc	25	0	0	0	0
BSP65	Kalasa	Litsstoc	25	0	0	0	0
BSP65	Kalasa	Litsstoc	26	0	0	0	0
BSP65	Kalasa	Litsstoc	28	0	0	0	0
BSP65	Kalasa	Litsstoc	30	0	0	0	0
BSP65	Kalasa	Litsstoc	30	0	0	0	0
BSP65	Kalasa	Litsstoc	33	0	0	0	0
BSP65	Kalasa	Litsstoc	34	0	0	0	0
BSP65	Kalasa	Litsstoc	35	0	0	0	0
BSP65	Kalasa	Litsstoc	35	0	0	0	0
BSP65	Kalasa	Litsstoc	35	0	0	0	0
BSP65	Kalasa	Litsstoc	35	0	0	0	0
BSP65	Kalasa	Litsstoc	43	0	0	0	0
BSP65	Kalasa	Litsstoc	59	0	0	0	0
BSP65	Kalasa	Macapelt	15	0	0	0	0
BSP65	Kalasa	Macapelt	23	0	0	0	0
BSP65	Kalasa	Macapelt	23	0	0	0	0
BSP65	Kalasa	Macapelt	25	0	0	0	0
BSP65	Kalasa	Macapelt	25	0	0	0	0
BSP65	Kalasa	Macapelt	28	0	0	0	0
BSP65	Kalasa	Macapelt	28	0	0	0	0
BSP65	Kalasa	Macapelt	28	0	0	0	0
BSP65	Kalasa	Macapelt	29	0	0	0	0
BSP65	Kalasa	Macapelt	35	0	0	0	0
BSP65	Kalasa	Macapelt	37	0	0	0	0
BSP65	Kalasa	Macapelt	52	0	0	0	0
BSP65	Kalasa	Macapelt	63	0	0	0	0
BSP65	Kalasa	Macapelt	65	0	0	0	0
BSP65	Kalasa	Macapelt	66	0	0	0	0
BSP65	Kalasa	Macapelt	86	0	0	0	0
BSP65	Kalasa	Mallphil	25	0	0	0	0
BSP65	Kalasa	Meiopann	21	0	0	0	0
BSP65	Kalasa	Moulspic	15	0	0	0	0
BSP65	Kalasa	Moulspic	18	0	0	0	0
BSP65	Kalasa	Myridact	15	0	0	0	0
BSP65	Kalasa	Myridact	15	0	0	0	0
BSP65	Kalasa	Myridact	15	0	0	0	0
BSP65	Kalasa	Myridact	16	0	0	0	0
BSP65	Kalasa	Myridact	16	0	0	0	0
BSP65	Kalasa	Myridact	19	0	0	0	0
BSP65	Kalasa	Myridact	22	0	0	0	0
BSP65	Kalasa	Myridact	29	0	0	0	0
BSP65	Kalasa	Myridact	30	0	0	0	0
BSP65	Kalasa	Myridact	65	0	0	0	0
BSP65	Kalasa	Myridact	165	0	0	0	0
BSP65	Kalasa	Neolzeyl	13	0	0	0	0
BSP65	Kalasa	Neolzeyl	21	0	0	0	0
BSP65	Kalasa	Neolzeyl	22	0	0	0	0
BSP65	Kalasa	Nothbedd	15	0	0	0	0
BSP65	Kalasa	Nothrace	15	0	0	0	0
BSP65	Kalasa	Palaelli	15	0	0	0	0
BSP65	Kalasa	Palaelli	25	0	0	0	0
BSP65	Kalasa	Palaelli	29	0	0	0	0
BSP65	Kalasa	Palaelli	41	0	0	0	0
BSP65	Kalasa	Palaelli	52	0	0	0	0
BSP65	Kalasa	Palaelli	52	0	0	0	0
BSP65	Kalasa	Palaelli	245	0	0	0	0
BSP65	Kalasa	Persmacr	12	0	0	0	0
BSP65	Kalasa	Persmacr	15	0	0	0	0
BSP65	Kalasa	Persmacr	16	0	0	0	0
BSP65	Kalasa	Persmacr	16	0	0	0	0
BSP65	Kalasa	Persmacr	20	0	0	0	0
BSP65	Kalasa	Persmacr	20	0	0	0	0
BSP65	Kalasa	Persmacr	25	0	0	0	0
BSP65	Kalasa	Persmacr	25	0	0	0	0
BSP65	Kalasa	Persmacr	34	0	0	0	0
BSP65	Kalasa	Persmacr	53	0	0	0	0
BSP65	Kalasa	Poecindi	10	0	0	0	0
BSP65	Kalasa	Poecindi	12	0	0	0	0
BSP65	Kalasa	Poecindi	12	0	0	0	0
BSP65	Kalasa	Poecindi	12	0	0	0	0
BSP65	Kalasa	Poecindi	13	0	0	0	0
BSP65	Kalasa	Poecindi	13	0	0	0	0
BSP65	Kalasa	Poecindi	13	0	0	0	0
BSP65	Kalasa	Poecindi	13	0	0	0	0
BSP65	Kalasa	Poecindi	14	0	0	0	0
BSP65	Kalasa	Poecindi	14	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	15	0	0	0	0
BSP65	Kalasa	Poecindi	16	0	0	0	0
BSP65	Kalasa	Poecindi	16	0	0	0	0
BSP65	Kalasa	Poecindi	16	0	0	0	0
BSP65	Kalasa	Poecindi	16	0	0	0	0
BSP65	Kalasa	Poecindi	16	0	0	0	0
BSP65	Kalasa	Poecindi	16	0	0	0	0
BSP65	Kalasa	Poecindi	16	0	0	0	0
BSP65	Kalasa	Poecindi	16	0	0	0	0
BSP65	Kalasa	Poecindi	16	0	0	0	0
BSP65	Kalasa	Poecindi	16	0	0	0	0
BSP65	Kalasa	Poecindi	16	0	0	0	0
BSP65	Kalasa	Poecindi	16	0	0	0	0
BSP65	Kalasa	Poecindi	16	0	0	0	0
BSP65	Kalasa	Poecindi	16	0	0	0	0
BSP65	Kalasa	Poecindi	16	0	0	0	0
BSP65	Kalasa	Poecindi	16	0	0	0	0
BSP65	Kalasa	Poecindi	16	0	0	0	0
BSP65	Kalasa	Poecindi	16	0	0	0	0
BSP65	Kalasa	Poecindi	16	0	0	0	0
BSP65	Kalasa	Poecindi	16	0	0	0	0
BSP65	Kalasa	Poecindi	16	0	0	0	0
BSP65	Kalasa	Poecindi	16	0	0	0	0
BSP65	Kalasa	Poecindi	16	0	0	0	0
BSP65	Kalasa	Poecindi	16	0	0	0	0
BSP65	Kalasa	Poecindi	16	0	0	0	0
BSP65	Kalasa	Poecindi	16	0	0	0	0
BSP65	Kalasa	Poecindi	16	0	0	0	0
BSP65	Kalasa	Poecindi	16	0	0	0	0
BSP65	Kalasa	Poecindi	16	0	0	0	0
BSP65	Kalasa	Poecindi	16	0	0	0	0
BSP65	Kalasa	Poecindi	16	0	0	0	0
BSP65	Kalasa	Poecindi	16	0	0	0	0
BSP65	Kalasa	Poecindi	16	0	0	0	0
BSP65	Kalasa	Poecindi	16	0	0	0	0
BSP65	Kalasa	Poecindi	16	0	0	0	0
BSP65	Kalasa	Poecindi	16	0	0	0	0
BSP65	Kalasa	Poecindi	16	0	0	0	0
BSP65	Kalasa	Poecindi	16	0	0	0	0
BSP65	Kalasa	Poecindi	16	0	0	0	0
BSP65	Kalasa	Poecindi	16	0	0	0	0
BSP65	Kalasa	Poecindi	16	0	0	0	0
BSP65	Kalasa	Poecindi	16	0	0	0	0
BSP65	Kalasa	Poecindi	16	0	0	0	0
BSP65	Kalasa	Poecindi	16	0	0	0	0
BSP65	Kalasa	Poecindi	16	0	0	0	0
BSP65	Kalasa	Poecindi	17	0	0	0	0
BSP65	Kalasa	Poecindi	17	0	0	0	0
BSP65	Kalasa	Poecindi	17	0	0	0	0
BSP65	Kalasa	Poecindi	17	0	0	0	0
BSP65	Kalasa	Poecindi	17	0	0	0	0
BSP65	Kalasa	Poecindi	17	0	0	0	0
BSP65	Kalasa	Poecindi	17	0	0	0	0
BSP65	Kalasa	Poecindi	17	0	0	0	0
BSP65	Kalasa	Poecindi	17	0	0	0	0
BSP65	Kalasa	Poecindi	17	0	0	0	0
BSP65	Kalasa	Poecindi	17	0	0	0	0
BSP65	Kalasa	Poecindi	17	0	0	0	0
BSP65	Kalasa	Poecindi	17	0	0	0	0
BSP65	Kalasa	Poecindi	17	0	0	0	0
BSP65	Kalasa	Poecindi	17	0	0	0	0
BSP65	Kalasa	Poecindi	17	0	0	0	0
BSP65	Kalasa	Poecindi	17	0	0	0	0
BSP65	Kalasa	Poecindi	17	0	0	0	0
BSP65	Kalasa	Poecindi	17	0	0	0	0
BSP65	Kalasa	Poecindi	17	0	0	0	0
BSP65	Kalasa	Poecindi	17	0	0	0	0
BSP65	Kalasa	Poecindi	17	0	0	0	0
BSP65	Kalasa	Poecindi	17	0	0	0	0
BSP65	Kalasa	Poecindi	17	0	0	0	0
BSP65	Kalasa	Poecindi	17	0	0	0	0
BSP65	Kalasa	Poecindi	17	0	0	0	0
BSP65	Kalasa	Poecindi	17	0	0	0	0
BSP65	Kalasa	Poecindi	18	0	0	0	0
BSP65	Kalasa	Poecindi	18	0	0	0	0
BSP65	Kalasa	Poecindi	18	0	0	0	0
BSP65	Kalasa	Poecindi	18	0	0	0	0
BSP65	Kalasa	Poecindi	18	0	0	0	0
BSP65	Kalasa	Poecindi	18	0	0	0	0
BSP65	Kalasa	Poecindi	18	0	0	0	0
BSP65	Kalasa	Poecindi	18	0	0	0	0
