PlotID	SpCode	TreeGirth1	TreeGirth2	TreeGirth3	TreeGirth4	TreeGirth5
BSP24	Grewtili	80	0	0	0	0
BSP24	Grewtili	83	0	0	0	0
BSP24	Grewtili	83	0	0	0	0
BSP24	Grewtili	89	0	0	0	0
BSP24	Grewtili	90	0	0	0	0
BSP24	Grewtili	95	0	0	0	0
BSP24	Grewtili	98	80	0	0	0
BSP24	Grewtili	100	0	0	0	0
BSP24	Grewtili	101	0	0	0	0
BSP24	Grewtili	104	0	0	0	0
BSP24	Grewtili	109	0	0	0	0
BSP24	Grewtili	110	0	0	0	0
BSP24	Grewtili	113	0	0	0	0
BSP24	Grewtili	113	0	0	0	0
BSP24	Grewtili	115	0	0	0	0
BSP24	Grewtili	115	0	0	0	0
BSP24	Grewtili	118	0	0	0	0
BSP24	Grewtili	119	0	0	0	0
BSP24	Grewtili	120	0	0	0	0
BSP24	Grewtili	132	0	0	0	0
BSP24	Grewtili	137	0	0	0	0
BSP24	Grewtili	137	0	0	0	0
BSP24	Grewtili	143	0	0	0	0
BSP24	Grewtili	147	0	0	0	0
BSP24	Grewtili	163	0	0	0	0
BSP24	Grewtili	164	0	0	0	0
BSP24	Grewtili	173	0	0	0	0
BSP24	Grewtili	175	0	0	0	0
BSP24	Grewtili	193	0	0	0	0
BSP24	Grewtili	226	0	0	0	0
BSP25	Grewtili	17	0	0	0	0
BSP25	Grewtili	82	0	0	0	0
BSP25	Grewtili	104	0	0	0	0
BSP25	Grewtili	109	0	0	0	0
BSP25	Grewtili	112	0	0	0	0
BSP25	Grewtili	120	0	0	0	0
BSP25	Grewtili	122	0	0	0	0
BSP25	Grewtili	122	0	0	0	0
BSP25	Grewtili	127	0	0	0	0
BSP25	Grewtili	138	0	0	0	0
BSP25	Grewtili	140	0	0	0	0
BSP25	Grewtili	150	0	0	0	0
BSP25	Grewtili	177	0	0	0	0
BSP25	Grewtili	180	0	0	0	0
BSP25	Grewtili	202	0	0	0	0
BSP20	Haldcord	235	0	0	0	0
BSP21	Haldcord	245	0	0	0	0
BSP22	Holaanti	20	17	0	0	0
BSP25	Holaanti	10	0	0	0	0
BSP25	Holaanti	12	0	0	0	0
BSP24	Kydicaly	16	0	0	0	0
BSP24	Kydicaly	43	0	0	0	0
BSP20	Lagemicr	14	0	0	0	0
BSP20	Lagemicr	81	0	0	0	0
BSP21	Lagemicr	12	0	0	0	0
BSP21	Lagemicr	51	0	0	0	0
BSP22	Lagemicr	10	0	0	0	0
BSP22	Lagemicr	10	0	0	0	0
BSP22	Lagemicr	10	0	0	0	0
BSP22	Lagemicr	11	0	0	0	0
BSP22	Lagemicr	11	0	0	0	0
BSP22	Lagemicr	11	0	0	0	0
BSP22	Lagemicr	11	0	0	0	0
BSP22	Lagemicr	11	0	0	0	0
BSP22	Lagemicr	11	0	0	0	0
BSP22	Lagemicr	11	0	0	0	0
BSP22	Lagemicr	11	0	0	0	0
BSP22	Lagemicr	11	0	0	0	0
BSP22	Lagemicr	11	0	0	0	0
BSP22	Lagemicr	11	0	0	0	0
BSP22	Lagemicr	11	0	0	0	0
BSP22	Lagemicr	11	0	0	0	0
BSP22	Lagemicr	11	0	0	0	0
BSP22	Lagemicr	12	0	0	0	0
BSP22	Lagemicr	12	0	0	0	0
BSP22	Lagemicr	12	0	0	0	0
BSP22	Lagemicr	12	0	0	0	0
BSP22	Lagemicr	12	0	0	0	0
BSP22	Lagemicr	12	0	0	0	0
BSP22	Lagemicr	12	0	0	0	0
BSP22	Lagemicr	12	0	0	0	0
BSP22	Lagemicr	12	0	0	0	0
BSP22	Lagemicr	13	10	0	0	0
BSP22	Lagemicr	13	0	0	0	0
BSP22	Lagemicr	13	0	0	0	0
BSP22	Lagemicr	13	0	0	0	0
BSP22	Lagemicr	13	0	0	0	0
BSP22	Lagemicr	13	0	0	0	0
BSP22	Lagemicr	13	0	0	0	0
BSP22	Lagemicr	13	0	0	0	0
BSP22	Lagemicr	13	0	0	0	0
BSP22	Lagemicr	13	0	0	0	0
BSP22	Lagemicr	13	0	0	0	0
BSP22	Lagemicr	13	0	0	0	0
BSP22	Lagemicr	13	0	0	0	0
BSP22	Lagemicr	13	0	0	0	0
BSP22	Lagemicr	13	0	0	0	0
BSP22	Lagemicr	13	0	0	0	0
BSP22	Lagemicr	13	0	0	0	0
BSP22	Lagemicr	13	0	0	0	0
BSP22	Lagemicr	13	0	0	0	0
BSP22	Lagemicr	14	13	0	0	0
BSP22	Lagemicr	14	10	0	0	0
BSP22	Lagemicr	14	0	0	0	0
BSP22	Lagemicr	14	0	0	0	0
BSP22	Lagemicr	14	0	0	0	0
BSP22	Lagemicr	14	0	0	0	0
BSP22	Lagemicr	14	0	0	0	0
BSP22	Lagemicr	14	0	0	0	0
BSP22	Lagemicr	14	0	0	0	0
BSP22	Lagemicr	15	0	0	0	0
BSP22	Lagemicr	15	0	0	0	0
BSP22	Lagemicr	15	0	0	0	0
BSP22	Lagemicr	15	0	0	0	0
BSP22	Lagemicr	15	0	0	0	0
BSP22	Lagemicr	15	0	0	0	0
BSP22	Lagemicr	15	0	0	0	0
BSP22	Lagemicr	15	0	0	0	0
BSP22	Lagemicr	16	0	0	0	0
BSP22	Lagemicr	16	0	0	0	0
BSP22	Lagemicr	16	0	0	0	0
BSP22	Lagemicr	16	0	0	0	0
BSP22	Lagemicr	16	0	0	0	0
BSP22	Lagemicr	16	0	0	0	0
BSP22	Lagemicr	16	0	0	0	0
BSP22	Lagemicr	16	0	0	0	0
BSP22	Lagemicr	17	0	0	0	0
BSP22	Lagemicr	17	0	0	0	0
BSP22	Lagemicr	17	0	0	0	0
BSP22	Lagemicr	18	0	0	0	0
BSP22	Lagemicr	18	0	0	0	0
BSP22	Lagemicr	18	0	0	0	0
BSP22	Lagemicr	18	0	0	0	0
BSP22	Lagemicr	19	0	0	0	0
BSP22	Lagemicr	19	0	0	0	0
BSP22	Lagemicr	19	0	0	0	0
BSP22	Lagemicr	22	0	0	0	0
BSP22	Lagemicr	23	0	0	0	0
BSP22	Lagemicr	23	0	0	0	0
BSP22	Lagemicr	24	0	0	0	0
BSP22	Lagemicr	32	0	0	0	0
BSP22	Lagemicr	33	0	0	0	0
BSP22	Lagemicr	37	0	0	0	0
BSP22	Lagemicr	43	0	0	0	0
BSP22	Lagemicr	44	0	0	0	0
BSP22	Lagemicr	48	0	0	0	0
BSP22	Lagemicr	48	0	0	0	0
BSP22	Lagemicr	55	0	0	0	0
BSP22	Lagemicr	56	0	0	0	0
BSP22	Lagemicr	56	0	0	0	0
BSP22	Lagemicr	59	0	0	0	0
BSP22	Lagemicr	60	0	0	0	0
BSP22	Lagemicr	64	0	0	0	0
BSP22	Lagemicr	67	0	0	0	0
BSP22	Lagemicr	71	0	0	0	0
BSP22	Lagemicr	71	0	0	0	0
BSP22	Lagemicr	71	0	0	0	0
BSP22	Lagemicr	77	0	0	0	0
BSP22	Lagemicr	78	0	0	0	0
BSP22	Lagemicr	89	0	0	0	0
BSP22	Lagemicr	90	0	0	0	0
BSP22	Lagemicr	90	0	0	0	0
BSP22	Lagemicr	90	0	0	0	0
BSP22	Lagemicr	98	0	0	0	0
BSP22	Lagemicr	103	0	0	0	0
BSP22	Lagemicr	105	0	0	0	0
BSP22	Lagemicr	106	0	0	0	0
BSP22	Lagemicr	111	0	0	0	0
BSP22	Lagemicr	129	0	0	0	0
BSP22	Lagemicr	135	0	0	0	0
BSP22	Lagemicr	138	0	0	0	0
BSP22	Lagemicr	141	0	0	0	0
BSP22	Lagemicr	144	0	0	0	0
BSP22	Lagemicr	145	0	0	0	0
BSP22	Lagemicr	157	0	0	0	0
BSP22	Lagemicr	164	0	0	0	0
BSP23	Lagemicr	10	0	0	0	0
BSP23	Lagemicr	10	0	0	0	0
BSP23	Lagemicr	10	0	0	0	0
BSP23	Lagemicr	11	0	0	0	0
BSP23	Lagemicr	11	0	0	0	0
BSP23	Lagemicr	11	0	0	0	0
BSP23	Lagemicr	11	0	0	0	0
BSP23	Lagemicr	11	0	0	0	0
BSP23	Lagemicr	11	0	0	0	0
BSP23	Lagemicr	11	0	0	0	0
BSP23	Lagemicr	11	0	0	0	0
BSP23	Lagemicr	11	0	0	0	0
BSP23	Lagemicr	11	0	0	0	0
BSP23	Lagemicr	11	0	0	0	0
BSP23	Lagemicr	12	0	0	0	0
BSP23	Lagemicr	12	0	0	0	0
BSP23	Lagemicr	12	0	0	0	0
BSP23	Lagemicr	12	0	0	0	0
BSP23	Lagemicr	12	0	0	0	0
BSP23	Lagemicr	12	0	0	0	0
BSP23	Lagemicr	12	0	0	0	0
BSP23	Lagemicr	12	0	0	0	0
BSP23	Lagemicr	12	0	0	0	0
BSP23	Lagemicr	12	0	0	0	0
BSP23	Lagemicr	12	0	0	0	0
BSP23	Lagemicr	12	0	0	0	0
BSP23	Lagemicr	12	0	0	0	0
BSP23	Lagemicr	13	0	0	0	0
BSP23	Lagemicr	13	0	0	0	0
BSP23	Lagemicr	13	0	0	0	0
BSP23	Lagemicr	13	0	0	0	0
BSP23	Lagemicr	13	0	0	0	0
BSP23	Lagemicr	13	0	0	0	0
BSP23	Lagemicr	13	0	0	0	0
BSP23	Lagemicr	13	0	0	0	0
BSP23	Lagemicr	13	0	0	0	0
BSP23	Lagemicr	13	0	0	0	0
BSP23	Lagemicr	13	0	0	0	0
BSP23	Lagemicr	13	0	0	0	0
BSP23	Lagemicr	13	0	0	0	0
BSP23	Lagemicr	13	0	0	0	0
BSP23	Lagemicr	13	0	0	0	0
BSP23	Lagemicr	13	0	0	0	0
BSP23	Lagemicr	13	0	0	0	0
BSP23	Lagemicr	14	0	0	0	0
BSP23	Lagemicr	14	0	0	0	0
BSP23	Lagemicr	14	0	0	0	0
BSP23	Lagemicr	14	0	0	0	0
BSP23	Lagemicr	14	0	0	0	0
BSP23	Lagemicr	14	0	0	0	0
BSP23	Lagemicr	14	0	0	0	0
BSP23	Lagemicr	14	0	0	0	0
BSP23	Lagemicr	14	0	0	0	0
BSP23	Lagemicr	14	0	0	0	0
BSP23	Lagemicr	14	0	0	0	0
BSP23	Lagemicr	15	0	0	0	0
BSP23	Lagemicr	15	0	0	0	0
BSP23	Lagemicr	15	0	0	0	0
BSP23	Lagemicr	15	0	0	0	0
BSP23	Lagemicr	15	0	0	0	0
BSP23	Lagemicr	15	0	0	0	0
BSP23	Lagemicr	15	0	0	0	0
BSP23	Lagemicr	15	0	0	0	0
BSP23	Lagemicr	15	0	0	0	0
BSP23	Lagemicr	15	0	0	0	0
BSP23	Lagemicr	16	0	0	0	0
BSP23	Lagemicr	16	0	0	0	0
BSP23	Lagemicr	16	0	0	0	0
BSP23	Lagemicr	16	0	0	0	0
BSP23	Lagemicr	16	0	0	0	0
BSP23	Lagemicr	16	0	0	0	0
BSP23	Lagemicr	16	0	0	0	0
BSP23	Lagemicr	16	0	0	0	0
BSP23	Lagemicr	16	0	0	0	0
BSP23	Lagemicr	16	0	0	0	0
BSP23	Lagemicr	16	0	0	0	0
BSP23	Lagemicr	17	0	0	0	0
BSP23	Lagemicr	17	0	0	0	0
BSP23	Lagemicr	17	0	0	0	0
BSP23	Lagemicr	17	0	0	0	0
BSP23	Lagemicr	17	0	0	0	0
BSP23	Lagemicr	17	0	0	0	0
BSP23	Lagemicr	17	0	0	0	0
BSP23	Lagemicr	17	0	0	0	0
BSP23	Lagemicr	18	0	0	0	0
BSP23	Lagemicr	18	0	0	0	0
BSP23	Lagemicr	18	0	0	0	0
BSP23	Lagemicr	18	0	0	0	0
BSP23	Lagemicr	18	0	0	0	0
BSP23	Lagemicr	18	0	0	0	0
BSP23	Lagemicr	18	0	0	0	0
BSP23	Lagemicr	18	0	0	0	0
BSP23	Lagemicr	18	0	0	0	0
BSP23	Lagemicr	18	0	0	0	0
BSP23	Lagemicr	18	0	0	0	0
BSP23	Lagemicr	18	0	0	0	0
BSP23	Lagemicr	19	17	0	0	0
BSP23	Lagemicr	19	0	0	0	0
BSP23	Lagemicr	19	0	0	0	0
BSP23	Lagemicr	19	0	0	0	0
BSP23	Lagemicr	19	0	0	0	0
BSP23	Lagemicr	19	0	0	0	0
BSP23	Lagemicr	20	0	0	0	0
BSP23	Lagemicr	20	0	0	0	0
BSP23	Lagemicr	20	0	0	0	0
BSP23	Lagemicr	20	0	0	0	0
BSP23	Lagemicr	20	0	0	0	0
BSP23	Lagemicr	20	0	0	0	0
BSP23	Lagemicr	20	0	0	0	0
BSP23	Lagemicr	21	0	0	0	0
BSP23	Lagemicr	21	0	0	0	0
BSP23	Lagemicr	21	0	0	0	0
BSP23	Lagemicr	21	0	0	0	0
BSP23	Lagemicr	21	0	0	0	0
BSP23	Lagemicr	21	0	0	0	0
BSP23	Lagemicr	21	0	0	0	0
BSP23	Lagemicr	22	0	0	0	0
BSP23	Lagemicr	22	0	0	0	0
BSP23	Lagemicr	22	0	0	0	0
BSP23	Lagemicr	22	0	0	0	0
BSP23	Lagemicr	22	0	0	0	0
BSP23	Lagemicr	22	0	0	0	0
BSP23	Lagemicr	22	0	0	0	0
BSP23	Lagemicr	23	0	0	0	0
BSP23	Lagemicr	23	0	0	0	0
BSP23	Lagemicr	24	0	0	0	0
BSP23	Lagemicr	24	0	0	0	0
BSP23	Lagemicr	24	0	0	0	0
BSP23	Lagemicr	24	0	0	0	0
BSP23	Lagemicr	25	0	0	0	0
BSP23	Lagemicr	25	0	0	0	0
BSP23	Lagemicr	25	0	0	0	0
BSP23	Lagemicr	26	0	0	0	0
BSP23	Lagemicr	26	0	0	0	0
BSP23	Lagemicr	27	0	0	0	0
BSP23	Lagemicr	28	0	0	0	0
BSP23	Lagemicr	29	0	0	0	0
BSP23	Lagemicr	31	0	0	0	0
BSP23	Lagemicr	31	0	0	0	0
BSP23	Lagemicr	32	0	0	0	0
BSP23	Lagemicr	33	0	0	0	0
BSP23	Lagemicr	39	0	0	0	0
BSP23	Lagemicr	40	0	0	0	0
BSP23	Lagemicr	46	0	0	0	0
BSP23	Lagemicr	49	0	0	0	0
BSP23	Lagemicr	50	0	0	0	0
BSP23	Lagemicr	52	0	0	0	0
BSP23	Lagemicr	55	0	0	0	0
BSP23	Lagemicr	63	0	0	0	0
BSP23	Lagemicr	65	0	0	0	0
BSP23	Lagemicr	70	0	0	0	0
BSP23	Lagemicr	70	0	0	0	0
BSP23	Lagemicr	73	65	0	0	0
BSP23	Lagemicr	74	0	0	0	0
BSP23	Lagemicr	75	0	0	0	0
BSP23	Lagemicr	82	0	0	0	0
BSP23	Lagemicr	102	0	0	0	0
BSP23	Lagemicr	102	0	0	0	0
BSP23	Lagemicr	105	0	0	0	0
BSP23	Lagemicr	113	0	0	0	0
BSP23	Lagemicr	137	0	0	0	0
BSP23	Lagemicr	151	32	0	0	0
BSP23	Lagemicr	167	0	0	0	0
BSP24	Lagemicr	20	0	0	0	0
BSP24	Lagemicr	28	0	0	0	0
BSP24	Lagemicr	30	0	0	0	0
BSP24	Lagemicr	31	0	0	0	0
BSP24	Lagemicr	31	0	0	0	0
BSP24	Lagemicr	32	0	0	0	0
BSP24	Lagemicr	33	0	0	0	0
BSP24	Lagemicr	33	0	0	0	0
BSP24	Lagemicr	34	0	0	0	0
BSP24	Lagemicr	36	0	0	0	0
BSP24	Lagemicr	37	0	0	0	0
BSP24	Lagemicr	42	0	0	0	0
BSP24	Lagemicr	43	0	0	0	0
BSP24	Lagemicr	44	0	0	0	0
BSP24	Lagemicr	44	0	0	0	0
BSP24	Lagemicr	47	0	0	0	0
BSP24	Lagemicr	50	0	0	0	0
BSP24	Lagemicr	52	0	0	0	0
BSP24	Lagemicr	54	0	0	0	0
BSP24	Lagemicr	56	0	0	0	0
BSP24	Lagemicr	59	0	0	0	0
BSP24	Lagemicr	60	0	0	0	0
BSP24	Lagemicr	61	0	0	0	0
BSP24	Lagemicr	62	0	0	0	0
BSP24	Lagemicr	64	0	0	0	0
BSP24	Lagemicr	65	0	0	0	0
BSP24	Lagemicr	66	0	0	0	0
BSP24	Lagemicr	67	0	0	0	0
BSP24	Lagemicr	67	0	0	0	0
BSP24	Lagemicr	67	0	0	0	0
BSP24	Lagemicr	68	0	0	0	0
BSP24	Lagemicr	71	0	0	0	0
BSP24	Lagemicr	71	0	0	0	0
BSP24	Lagemicr	74	0	0	0	0
BSP24	Lagemicr	76	0	0	0	0
BSP24	Lagemicr	78	0	0	0	0
BSP24	Lagemicr	83	0	0	0	0
BSP24	Lagemicr	83	0	0	0	0
BSP24	Lagemicr	83	0	0	0	0
BSP24	Lagemicr	85	0	0	0	0
BSP24	Lagemicr	86	0	0	0	0
BSP24	Lagemicr	86	0	0	0	0
BSP24	Lagemicr	89	0	0	0	0
BSP24	Lagemicr	90	0	0	0	0
BSP24	Lagemicr	90	0	0	0	0
BSP24	Lagemicr	91	0	0	0	0
BSP24	Lagemicr	91	0	0	0	0
BSP24	Lagemicr	93	0	0	0	0
BSP24	Lagemicr	96	0	0	0	0
BSP24	Lagemicr	98	0	0	0	0
BSP24	Lagemicr	100	0	0	0	0
BSP24	Lagemicr	102	0	0	0	0
BSP24	Lagemicr	103	0	0	0	0
BSP24	Lagemicr	105	0	0	0	0
BSP24	Lagemicr	110	0	0	0	0
BSP24	Lagemicr	111	0	0	0	0
BSP24	Lagemicr	112	0	0	0	0
BSP24	Lagemicr	117	0	0	0	0
BSP24	Lagemicr	119	0	0	0	0
BSP24	Lagemicr	120	0	0	0	0
BSP24	Lagemicr	120	0	0	0	0
BSP24	Lagemicr	120	0	0	0	0
BSP24	Lagemicr	120	0	0	0	0
BSP24	Lagemicr	120	0	0	0	0
BSP24	Lagemicr	123	0	0	0	0
BSP24	Lagemicr	127	0	0	0	0
BSP24	Lagemicr	133	0	0	0	0
BSP24	Lagemicr	135	66	0	0	0
BSP24	Lagemicr	136	0	0	0	0
BSP24	Lagemicr	136	0	0	0	0
BSP24	Lagemicr	137	0	0	0	0
BSP24	Lagemicr	137	0	0	0	0
BSP24	Lagemicr	139	0	0	0	0
BSP24	Lagemicr	142	0	0	0	0
BSP24	Lagemicr	156	0	0	0	0
BSP24	Lagemicr	158	0	0	0	0
BSP24	Lagemicr	159	0	0	0	0
BSP24	Lagemicr	165	97	0	0	0
BSP24	Lagemicr	174	0	0	0	0
BSP24	Lagemicr	276	0	0	0	0
BSP25	Lagemicr	11	0	0	0	0
BSP25	Lagemicr	11	0	0	0	0
BSP25	Lagemicr	11	0	0	0	0
BSP25	Lagemicr	11	0	0	0	0
BSP25	Lagemicr	15	0	0	0	0
BSP25	Lagemicr	19	0	0	0	0
BSP25	Lagemicr	20	0	0	0	0
BSP25	Lagemicr	36	0	0	0	0
BSP25	Lagemicr	45	0	0	0	0
BSP25	Lagemicr	50	0	0	0	0
BSP25	Lagemicr	51	0	0	0	0
BSP25	Lagemicr	56	0	0	0	0
BSP25	Lagemicr	65	0	0	0	0
BSP25	Lagemicr	69	0	0	0	0
BSP25	Lagemicr	70	0	0	0	0
BSP25	Lagemicr	74	0	0	0	0
BSP25	Lagemicr	80	0	0	0	0
BSP25	Lagemicr	80	0	0	0	0
BSP25	Lagemicr	82	0	0	0	0
BSP25	Lagemicr	101	0	0	0	0
BSP25	Lagemicr	105	0	0	0	0
BSP25	Lagemicr	119	0	0	0	0
BSP25	Lagemicr	123	0	0	0	0
BSP25	Lagemicr	146	0	0	0	0
BSP25	Lagemicr	152	0	0	0	0
BSP25	Lagemicr	165	0	0	0	0
BSP25	Lagemicr	201	0	0	0	0
BSP20	Lageparv	56	0	0	0	0
BSP20	Lageparv	61	0	0	0	0
BSP20	Lageparv	63	0	0	0	0
BSP20	Lageparv	63	0	0	0	0
BSP20	Lageparv	65	0	0	0	0
BSP20	Lageparv	69	0	0	0	0
BSP20	Lageparv	70	0	0	0	0
BSP20	Lageparv	72	0	0	0	0
BSP20	Lageparv	73	0	0	0	0
BSP20	Lageparv	73	0	0	0	0
BSP20	Lageparv	76	0	0	0	0
BSP20	Lageparv	82	0	0	0	0
BSP20	Lageparv	86	0	0	0	0
BSP20	Lageparv	88	0	0	0	0
BSP20	Lageparv	166	0	0	0	0
BSP21	Lageparv	34	0	0	0	0
BSP21	Lageparv	69	0	0	0	0
BSP20	Lanncoro	17	0	0	0	0
BSP20	Lanncoro	69	0	0	0	0
BSP21	Lanncoro	125	0	0	0	0
BSP21	Lanncoro	177	0	0	0	0
BSP21	Lanncoro	179	0	0	0	0
BSP23	Lanncoro	12	0	0	0	0
BSP24	Lanncoro	13	0	0	0	0
BSP24	Lanncoro	20	0	0	0	0
BSP25	Lanncoro	140	0	0	0	0
BSP20	Madhlong	92	0	0	0	0
BSP21	Madhlong	90	24	0	0	0
BSP21	Madhlong	110	97	68	0	0
BSP23	Madhlong	202	0	0	0	0
BSP23	Madhlong	231	0	0	0	0
BSP24	Madhlong	290	0	0	0	0
BSP22	Mallphil	10	0	0	0	0
BSP23	Mallphil	19	0	0	0	0
BSP23	Margindi	16	0	0	0	0
BSP20	Maytemar	29	28	26	0	0
BSP20	Meynlaxi	13	0	0	0	0
BSP20	Meynlaxi	16	0	0	0	0
BSP20	Meynlaxi	20	0	0	0	0
BSP20	Meynlaxi	23	0	0	0	0
BSP20	Meynlaxi	25	0	0	0	0
BSP20	Meynlaxi	27	21	12	0	0
BSP20	Meynlaxi	29	24	0	0	0
BSP20	Meynlaxi	30	21	0	0	0
BSP20	Meynlaxi	32	0	0	0	0
BSP20	Meynlaxi	33	29	0	0	0
BSP22	Meynlaxi	82	0	0	0	0
BSP22	Meynlaxi	105	0	0	0	0
BSP22	Meynlaxi	119	0	0	0	0
BSP22	Mitrparv	253	0	0	0	0
BSP23	Mitrparv	169	0	0	0	0
BSP25	Moulspic	20	0	0	0	0
BSP20	Ougeooje	84	50	0	0	0
BSP20	Ougeooje	88	0	0	0	0
BSP20	Ougeooje	139	0	0	0	0
BSP20	Polycera	44	0	0	0	0
BSP21	Polycera	42	0	0	0	0
BSP21	Polycera	52	12	0	0	0
BSP21	Polycera	100	0	0	0	0
BSP23	Polycera	10	0	0	0	0
BSP23	Polycera	14	0	0	0	0
BSP24	Polycera	10	0	0	0	0
BSP24	Polycera	10	0	0	0	0
BSP24	Polycera	11	0	0	0	0
BSP24	Polycera	12	0	0	0	0
BSP24	Polycera	14	0	0	0	0
BSP24	Polycera	40	0	0	0	0
BSP25	Polycera	26	0	0	0	0
BSP25	Polycera	40	0	0	0	0
BSP25	Polycera	40	0	0	0	0
BSP25	Polycera	42	0	0	0	0
BSP25	Polycera	44	0	0	0	0
BSP25	Polycera	46	0	0	0	0
BSP25	Polycera	50	0	0	0	0
BSP25	Polycera	56	0	0	0	0
BSP25	Polycera	57	0	0	0	0
BSP25	Polycera	58	0	0	0	0
BSP25	Polycera	69	0	0	0	0
BSP25	Polycera	72	0	0	0	0
BSP25	Polycera	78	0	0	0	0
BSP25	Polycera	84	0	0	0	0
BSP25	Polycera	92	0	0	0	0
BSP21	Ptermars	102	0	0	0	0
BSP20	Schloleo	223	0	0	0	0
BSP21	Semeanac	45	0	0	0	0
BSP23	Semeanac	17	0	0	0	0
BSP23	Semeanac	53	0	0	0	0
BSP23	Semeanac	70	0	0	0	0
BSP24	Sponpinn	59	0	0	0	0
BSP25	Sponpinn	29	0	0	0	0
BSP25	Sponpinn	71	0	0	0	0
BSP25	Sponpinn	74	0	0	0	0
BSP25	Sponpinn	98	0	0	0	0
BSP25	Sponpinn	110	0	0	0	0
BSP25	Sponpinn	119	0	0	0	0
BSP23	Stercola	16	0	0	0	0
BSP25	Stercola	14	0	0	0	0
BSP25	Stercola	28	0	0	0	0
BSP25	Stercola	32	0	0	0	0
BSP20	Syzycumi	80	0	0	0	0
BSP22	Tabeheyn	12	0	0	0	0
BSP23	Tabeheyn	20	0	0	0	0
BSP24	Tabeheyn	11	0	0	0	0
BSP24	Tabeheyn	12	0	0	0	0
BSP24	Tabeheyn	12	0	0	0	0
BSP24	Tabeheyn	14	0	0	0	0
BSP24	Tabeheyn	14	0	0	0	0
BSP24	Tabeheyn	14	0	0	0	0
BSP24	Tabeheyn	16	0	0	0	0
BSP24	Tabeheyn	19	0	0	0	0
BSP24	Tabeheyn	27	0	0	0	0
BSP25	Tabeheyn	11	0	0	0	0
BSP25	Tabeheyn	13	0	0	0	0
BSP25	Tabeheyn	17	0	0	0	0
BSP25	Tabeheyn	22	0	0	0	0
BSP25	Tabeheyn	51	0	0	0	0
BSP25	Tabeheyn	56	0	0	0	0
BSP25	Tabeheyn	78	0	0	0	0
BSP25	Tabeheyn	82	0	0	0	0
BSP23	Tamiulig	10	0	0	0	0
BSP23	Tamiulig	10	0	0	0	0
BSP23	Tamiulig	12	0	0	0	0
BSP23	Tamiulig	12	0	0	0	0
BSP23	Tamiulig	15	0	0	0	0
BSP23	Tamiulig	15	0	0	0	0
BSP23	Tamiulig	16	0	0	0	0
BSP23	Tamiulig	16	0	0	0	0
BSP23	Tamiulig	16	0	0	0	0
BSP23	Tamiulig	17	0	0	0	0
BSP23	Tamiulig	17	0	0	0	0
BSP23	Tamiulig	18	0	0	0	0
BSP23	Tamiulig	18	0	0	0	0
BSP23	Tamiulig	23	0	0	0	0
BSP23	Tamiulig	32	0	0	0	0
BSP23	Tamiulig	93	0	0	0	0
BSP24	Tamiulig	10	0	0	0	0
BSP24	Tamiulig	10	0	0	0	0
BSP24	Tamiulig	10	0	0	0	0
BSP24	Tamiulig	11	0	0	0	0
BSP24	Tamiulig	11	0	0	0	0
BSP24	Tamiulig	11	0	0	0	0
BSP24	Tamiulig	11	0	0	0	0
BSP24	Tamiulig	11	0	0	0	0
BSP24	Tamiulig	11	0	0	0	0
BSP24	Tamiulig	11	0	0	0	0
BSP24	Tamiulig	12	0	0	0	0
BSP24	Tamiulig	12	0	0	0	0
BSP24	Tamiulig	12	0	0	0	0
BSP24	Tamiulig	12	0	0	0	0
BSP24	Tamiulig	12	0	0	0	0
BSP24	Tamiulig	12	0	0	0	0
BSP24	Tamiulig	12	0	0	0	0
BSP24	Tamiulig	12	0	0	0	0
BSP24	Tamiulig	13	0	0	0	0
BSP24	Tamiulig	13	0	0	0	0
BSP24	Tamiulig	13	0	0	0	0
BSP24	Tamiulig	13	0	0	0	0
BSP24	Tamiulig	13	0	0	0	0
BSP24	Tamiulig	13	0	0	0	0
BSP24	Tamiulig	13	0	0	0	0
BSP24	Tamiulig	13	0	0	0	0
BSP24	Tamiulig	13	0	0	0	0
BSP24	Tamiulig	13	0	0	0	0
BSP24	Tamiulig	14	0	0	0	0
BSP24	Tamiulig	14	0	0	0	0
BSP24	Tamiulig	14	0	0	0	0
BSP24	Tamiulig	14	0	0	0	0
BSP24	Tamiulig	14	0	0	0	0
BSP24	Tamiulig	14	0	0	0	0
BSP24	Tamiulig	15	0	0	0	0
BSP24	Tamiulig	15	0	0	0	0
BSP24	Tamiulig	15	0	0	0	0
BSP24	Tamiulig	15	0	0	0	0
BSP24	Tamiulig	15	0	0	0	0
BSP24	Tamiulig	15	0	0	0	0
BSP24	Tamiulig	16	0	0	0	0
BSP24	Tamiulig	16	0	0	0	0
BSP24	Tamiulig	16	0	0	0	0
BSP24	Tamiulig	16	0	0	0	0
BSP24	Tamiulig	17	0	0	0	0
BSP24	Tamiulig	17	0	0	0	0
BSP24	Tamiulig	17	0	0	0	0
BSP24	Tamiulig	17	0	0	0	0
BSP24	Tamiulig	17	0	0	0	0
BSP24	Tamiulig	18	0	0	0	0
BSP24	Tamiulig	18	0	0	0	0
BSP24	Tamiulig	18	0	0	0	0
BSP24	Tamiulig	19	0	0	0	0
BSP24	Tamiulig	20	0	0	0	0
BSP24	Tamiulig	22	0	0	0	0
BSP24	Tamiulig	23	0	0	0	0
BSP24	Tamiulig	27	0	0	0	0
BSP24	Tamiulig	32	0	0	0	0
