PlotID	ForestDiv	SpCode	TreeGirth1	TreeGirth2	TreeGirth3	TreeGirth4	TreeGirth5
BSP70	Koppa	Knematte	15	0	0	0	0
BSP70	Koppa	Knematte	15	0	0	0	0
BSP70	Koppa	Knematte	15	0	0	0	0
BSP70	Koppa	Knematte	16	0	0	0	0
BSP70	Koppa	Knematte	20	0	0	0	0
BSP70	Koppa	Knematte	20	0	0	0	0
BSP70	Koppa	Knematte	22	0	0	0	0
BSP70	Koppa	Knematte	22	0	0	0	0
BSP70	Koppa	Knematte	23	0	0	0	0
BSP70	Koppa	Knematte	25	0	0	0	0
BSP70	Koppa	Knematte	25	0	0	0	0
BSP70	Koppa	Knematte	26	0	0	0	0
BSP70	Koppa	Knematte	30	0	0	0	0
BSP70	Koppa	Knematte	30	0	0	0	0
BSP70	Koppa	Knematte	30	0	0	0	0
BSP70	Koppa	Knematte	30	0	0	0	0
BSP70	Koppa	Knematte	31	0	0	0	0
BSP70	Koppa	Knematte	33	0	0	0	0
BSP70	Koppa	Knematte	34	0	0	0	0
BSP70	Koppa	Knematte	35	0	0	0	0
BSP70	Koppa	Knematte	42	0	0	0	0
BSP70	Koppa	Knematte	43	0	0	0	0
BSP70	Koppa	Knematte	45	0	0	0	0
BSP70	Koppa	Knematte	47	0	0	0	0
BSP70	Koppa	Knematte	50	0	0	0	0
BSP70	Koppa	Knematte	50	0	0	0	0
BSP70	Koppa	Knematte	51	0	0	0	0
BSP70	Koppa	Knematte	52	0	0	0	0
BSP70	Koppa	Knematte	55	0	0	0	0
BSP70	Koppa	Knematte	60	0	0	0	0
BSP70	Koppa	Knematte	61	0	0	0	0
BSP70	Koppa	Knematte	65	0	0	0	0
BSP70	Koppa	Knematte	75	0	0	0	0
BSP70	Koppa	Knematte	76	0	0	0	0
BSP70	Koppa	Knematte	82	0	0	0	0
BSP70	Koppa	Knematte	82	0	0	0	0
BSP70	Koppa	Knematte	85	0	0	0	0
BSP70	Koppa	Knematte	90	0	0	0	0
BSP70	Koppa	Knematte	100	0	0	0	0
BSP70	Koppa	Knematte	101	0	0	0	0
BSP70	Koppa	Knematte	110	0	0	0	0
BSP70	Koppa	Knematte	125	0	0	0	0
BSP70	Koppa	Knematte	125	0	0	0	0
BSP70	Koppa	Knematte	137	0	0	0	0
BSP70	Koppa	Litsflor	40	0	0	0	0
BSP70	Koppa	Litsflor	43	0	0	0	0
BSP70	Koppa	Litsflor	85	0	0	0	0
BSP70	Koppa	Luvusarm	15	0	0	0	0
BSP70	Koppa	Luvusarm	17	0	0	0	0
BSP70	Koppa	Luvusarm	20	0	0	0	0
BSP70	Koppa	Luvusarm	25	0	0	0	0
BSP70	Koppa	Luvusarm	25	0	0	0	0
BSP70	Koppa	Mallphil	28	0	0	0	0
BSP70	Koppa	Mallphil	50	0	0	0	0
BSP70	Koppa	Mangindi	20	0	0	0	0
BSP70	Koppa	Mangindi	20	0	0	0	0
BSP70	Koppa	Mangindi	22	0	0	0	0
BSP70	Koppa	Mangindi	28	0	0	0	0
BSP70	Koppa	Mangindi	37	0	0	0	0
BSP70	Koppa	Mangindi	162	0	0	0	0
BSP70	Koppa	Mangindi	180	0	0	0	0
BSP70	Koppa	Memetalb	12	0	0	0	0
BSP70	Koppa	Memetalb	13	0	0	0	0
BSP70	Koppa	Memetalb	13	0	0	0	0
BSP70	Koppa	Memetalb	13	0	0	0	0
BSP70	Koppa	Memetalb	13	0	0	0	0
BSP70	Koppa	Memetalb	13	0	0	0	0
BSP70	Koppa	Memetalb	14	0	0	0	0
BSP70	Koppa	Memetalb	14	0	0	0	0
BSP70	Koppa	Memetalb	15	0	0	0	0
BSP70	Koppa	Memetalb	15	0	0	0	0
BSP70	Koppa	Memetalb	15	0	0	0	0
BSP70	Koppa	Memetalb	15	0	0	0	0
BSP70	Koppa	Memetalb	15	0	0	0	0
BSP70	Koppa	Memetalb	15	0	0	0	0
BSP70	Koppa	Memetalb	15	0	0	0	0
BSP70	Koppa	Memetalb	15	0	0	0	0
BSP70	Koppa	Memetalb	15	0	0	0	0
BSP70	Koppa	Memetalb	15	0	0	0	0
BSP70	Koppa	Memetalb	15	0	0	0	0
BSP70	Koppa	Memetalb	15	0	0	0	0
BSP70	Koppa	Memetalb	15	0	0	0	0
BSP70	Koppa	Memetalb	15	0	0	0	0
BSP70	Koppa	Memetalb	15	0	0	0	0
BSP70	Koppa	Memetalb	15	0	0	0	0
BSP70	Koppa	Memetalb	15	0	0	0	0
BSP70	Koppa	Memetalb	15	0	0	0	0
BSP70	Koppa	Memetalb	15	0	0	0	0
BSP70	Koppa	Memetalb	15	0	0	0	0
BSP70	Koppa	Memetalb	15	0	0	0	0
BSP70	Koppa	Memetalb	15	0	0	0	0
BSP70	Koppa	Memetalb	15	0	0	0	0
BSP70	Koppa	Memetalb	15	0	0	0	0
BSP70	Koppa	Memetalb	15	0	0	0	0
BSP70	Koppa	Memetalb	15	0	0	0	0
BSP70	Koppa	Memetalb	15	0	0	0	0
BSP70	Koppa	Memetalb	15	0	0	0	0
BSP70	Koppa	Memetalb	15	0	0	0	0
BSP70	Koppa	Memetalb	15	0	0	0	0
BSP70	Koppa	Memetalb	15	0	0	0	0
BSP70	Koppa	Memetalb	15	0	0	0	0
BSP70	Koppa	Memetalb	15	0	0	0	0
BSP70	Koppa	Memetalb	15	0	0	0	0
BSP70	Koppa	Memetalb	15	0	0	0	0
BSP70	Koppa	Memetalb	15	0	0	0	0
BSP70	Koppa	Memetalb	15	0	0	0	0
BSP70	Koppa	Memetalb	15	0	0	0	0
BSP70	Koppa	Memetalb	15	0	0	0	0
BSP70	Koppa	Memetalb	15	0	0	0	0
BSP70	Koppa	Memetalb	15	0	0	0	0
BSP70	Koppa	Memetalb	15	0	0	0	0
BSP70	Koppa	Memetalb	15	0	0	0	0
BSP70	Koppa	Memetalb	15	0	0	0	0
BSP70	Koppa	Memetalb	15	0	0	0	0
BSP70	Koppa	Memetalb	15	0	0	0	0
BSP70	Koppa	Memetalb	15	0	0	0	0
BSP70	Koppa	Memetalb	16	0	0	0	0
BSP70	Koppa	Memetalb	16	0	0	0	0
BSP70	Koppa	Memetalb	16	0	0	0	0
BSP70	Koppa	Memetalb	16	0	0	0	0
BSP70	Koppa	Memetalb	16	0	0	0	0
BSP70	Koppa	Memetalb	16	0	0	0	0
BSP70	Koppa	Memetalb	16	0	0	0	0
BSP70	Koppa	Memetalb	16	0	0	0	0
BSP70	Koppa	Memetalb	16	0	0	0	0
BSP70	Koppa	Memetalb	17	0	0	0	0
BSP70	Koppa	Memetalb	17	0	0	0	0
BSP70	Koppa	Memetalb	17	0	0	0	0
BSP70	Koppa	Memetalb	17	0	0	0	0
BSP70	Koppa	Memetalb	17	0	0	0	0
BSP70	Koppa	Memetalb	17	0	0	0	0
BSP70	Koppa	Memetalb	17	0	0	0	0
BSP70	Koppa	Memetalb	17	0	0	0	0
BSP70	Koppa	Memetalb	17	0	0	0	0
BSP70	Koppa	Memetalb	17	0	0	0	0
BSP70	Koppa	Memetalb	17	0	0	0	0
BSP70	Koppa	Memetalb	17	0	0	0	0
BSP70	Koppa	Memetalb	18	0	0	0	0
BSP70	Koppa	Memetalb	18	0	0	0	0
BSP70	Koppa	Memetalb	18	0	0	0	0
BSP70	Koppa	Memetalb	18	0	0	0	0
BSP70	Koppa	Memetalb	18	0	0	0	0
BSP70	Koppa	Memetalb	18	0	0	0	0
BSP70	Koppa	Memetalb	18	0	0	0	0
BSP70	Koppa	Memetalb	18	0	0	0	0
BSP70	Koppa	Memetalb	18	0	0	0	0
BSP70	Koppa	Memetalb	18	0	0	0	0
BSP70	Koppa	Memetalb	18	0	0	0	0
BSP70	Koppa	Memetalb	18	0	0	0	0
BSP70	Koppa	Memetalb	18	0	0	0	0
BSP70	Koppa	Memetalb	18	0	0	0	0
BSP70	Koppa	Memetalb	18	0	0	0	0
BSP70	Koppa	Memetalb	18	0	0	0	0
BSP70	Koppa	Memetalb	18	0	0	0	0
BSP70	Koppa	Memetalb	19	0	0	0	0
BSP70	Koppa	Memetalb	19	0	0	0	0
BSP70	Koppa	Memetalb	19	0	0	0	0
BSP70	Koppa	Memetalb	19	0	0	0	0
BSP70	Koppa	Memetalb	19	0	0	0	0
BSP70	Koppa	Memetalb	19	0	0	0	0
BSP70	Koppa	Memetalb	20	0	0	0	0
BSP70	Koppa	Memetalb	20	0	0	0	0
BSP70	Koppa	Memetalb	20	0	0	0	0
BSP70	Koppa	Memetalb	20	0	0	0	0
BSP70	Koppa	Memetalb	20	0	0	0	0
BSP70	Koppa	Memetalb	20	0	0	0	0
BSP70	Koppa	Memetalb	20	0	0	0	0
BSP70	Koppa	Memetalb	20	0	0	0	0
BSP70	Koppa	Memetalb	20	0	0	0	0
BSP70	Koppa	Memetalb	20	0	0	0	0
BSP70	Koppa	Memetalb	20	0	0	0	0
BSP70	Koppa	Memetalb	20	0	0	0	0
BSP70	Koppa	Memetalb	20	0	0	0	0
BSP70	Koppa	Memetalb	20	0	0	0	0
BSP70	Koppa	Memetalb	20	0	0	0	0
BSP70	Koppa	Memetalb	20	0	0	0	0
BSP70	Koppa	Memetalb	20	0	0	0	0
BSP70	Koppa	Memetalb	20	0	0	0	0
BSP70	Koppa	Memetalb	20	0	0	0	0
BSP70	Koppa	Memetalb	20	0	0	0	0
BSP70	Koppa	Memetalb	20	0	0	0	0
BSP70	Koppa	Memetalb	20	0	0	0	0
BSP70	Koppa	Memetalb	20	0	0	0	0
BSP70	Koppa	Memetalb	20	0	0	0	0
BSP70	Koppa	Memetalb	20	0	0	0	0
BSP70	Koppa	Memetalb	20	0	0	0	0
BSP70	Koppa	Memetalb	20	0	0	0	0
BSP70	Koppa	Memetalb	20	0	0	0	0
BSP70	Koppa	Memetalb	21	0	0	0	0
BSP70	Koppa	Memetalb	21	0	0	0	0
BSP70	Koppa	Memetalb	21	0	0	0	0
BSP70	Koppa	Memetalb	21	0	0	0	0
BSP70	Koppa	Memetalb	21	0	0	0	0
BSP70	Koppa	Memetalb	21	0	0	0	0
BSP70	Koppa	Memetalb	21	0	0	0	0
BSP70	Koppa	Memetalb	21	0	0	0	0
BSP70	Koppa	Memetalb	22	0	0	0	0
BSP70	Koppa	Memetalb	22	0	0	0	0
BSP70	Koppa	Memetalb	22	0	0	0	0
BSP70	Koppa	Memetalb	22	0	0	0	0
BSP70	Koppa	Memetalb	22	0	0	0	0
BSP70	Koppa	Memetalb	22	0	0	0	0
BSP70	Koppa	Memetalb	22	0	0	0	0
BSP70	Koppa	Memetalb	22	0	0	0	0
BSP70	Koppa	Memetalb	22	0	0	0	0
BSP70	Koppa	Memetalb	22	0	0	0	0
BSP70	Koppa	Memetalb	23	0	0	0	0
BSP70	Koppa	Memetalb	23	0	0	0	0
BSP70	Koppa	Memetalb	23	0	0	0	0
BSP70	Koppa	Memetalb	23	0	0	0	0
BSP70	Koppa	Memetalb	23	0	0	0	0
BSP70	Koppa	Memetalb	23	0	0	0	0
BSP70	Koppa	Memetalb	23	0	0	0	0
BSP70	Koppa	Memetalb	23	0	0	0	0
BSP70	Koppa	Memetalb	23	0	0	0	0
BSP70	Koppa	Memetalb	24	0	0	0	0
BSP70	Koppa	Memetalb	25	0	0	0	0
BSP70	Koppa	Memetalb	25	0	0	0	0
BSP70	Koppa	Memetalb	25	0	0	0	0
BSP70	Koppa	Memetalb	25	0	0	0	0
BSP70	Koppa	Memetalb	25	0	0	0	0
BSP70	Koppa	Memetalb	25	0	0	0	0
BSP70	Koppa	Memetalb	25	0	0	0	0
BSP70	Koppa	Memetalb	25	0	0	0	0
BSP70	Koppa	Memetalb	25	0	0	0	0
BSP70	Koppa	Memetalb	25	0	0	0	0
BSP70	Koppa	Memetalb	25	0	0	0	0
BSP70	Koppa	Memetalb	26	0	0	0	0
BSP70	Koppa	Memetalb	28	0	0	0	0
BSP70	Koppa	Memetalb	28	0	0	0	0
BSP70	Koppa	Memetalb	28	0	0	0	0
BSP70	Koppa	Memetalb	28	0	0	0	0
BSP70	Koppa	Memetalb	30	0	0	0	0
BSP70	Koppa	Memetalb	30	0	0	0	0
BSP70	Koppa	Memetalb	30	0	0	0	0
BSP70	Koppa	Memetalb	31	0	0	0	0
BSP70	Koppa	Memetalb	31	0	0	0	0
BSP70	Koppa	Memetalb	31	0	0	0	0
BSP70	Koppa	Memetalb	31	0	0	0	0
BSP70	Koppa	Memetalb	33	0	0	0	0
BSP70	Koppa	Memetalb	33	0	0	0	0
BSP70	Koppa	Memetalb	35	0	0	0	0
BSP70	Koppa	Memetalb	35	0	0	0	0
BSP70	Koppa	Memetalb	36	0	0	0	0
BSP70	Koppa	Memetalb	37	0	0	0	0
BSP70	Koppa	Memetalb	40	0	0	0	0
BSP70	Koppa	Memetalb	40	0	0	0	0
BSP70	Koppa	Memetalb	50	0	0	0	0
BSP70	Koppa	Memetalb	76	0	0	0	0
BSP70	Koppa	Mimuelen	13	0	0	0	0
BSP70	Koppa	Mimuelen	15	0	0	0	0
BSP70	Koppa	Mimuelen	15	0	0	0	0
BSP70	Koppa	Mimuelen	15	0	0	0	0
BSP70	Koppa	Mimuelen	16	0	0	0	0
BSP70	Koppa	Mimuelen	16	0	0	0	0
BSP70	Koppa	Mimuelen	20	0	0	0	0
BSP70	Koppa	Mimuelen	20	0	0	0	0
BSP70	Koppa	Mimuelen	20	0	0	0	0
BSP70	Koppa	Mimuelen	21	0	0	0	0
BSP70	Koppa	Mimuelen	22	0	0	0	0
BSP70	Koppa	Mimuelen	22	0	0	0	0
BSP70	Koppa	Mimuelen	23	0	0	0	0
BSP70	Koppa	Mimuelen	23	0	0	0	0
BSP70	Koppa	Mimuelen	24	0	0	0	0
BSP70	Koppa	Mimuelen	25	0	0	0	0
BSP70	Koppa	Mimuelen	25	0	0	0	0
BSP70	Koppa	Mimuelen	26	0	0	0	0
BSP70	Koppa	Mimuelen	26	0	0	0	0
BSP70	Koppa	Mimuelen	28	0	0	0	0
BSP70	Koppa	Mimuelen	33	0	0	0	0
BSP70	Koppa	Mimuelen	35	0	0	0	0
BSP70	Koppa	Mimuelen	60	0	0	0	0
BSP70	Koppa	Mimuelen	60	0	0	0	0
BSP70	Koppa	Mimuelen	63	0	0	0	0
BSP70	Koppa	Mimuelen	65	0	0	0	0
BSP70	Koppa	Mimuelen	65	0	0	0	0
BSP70	Koppa	Mimuelen	68	0	0	0	0
BSP70	Koppa	Mimuelen	76	0	0	0	0
BSP70	Koppa	Mimuelen	87	0	0	0	0
BSP70	Koppa	Mimuelen	110	0	0	0	0
BSP70	Koppa	Mimuelen	123	0	0	0	0
BSP70	Koppa	Mimuelen	132	0	0	0	0
BSP70	Koppa	Mimuelen	140	0	0	0	0
BSP70	Koppa	Mimuelen	162	0	0	0	0
BSP70	Koppa	Mimuelen	166	0	0	0	0
BSP70	Koppa	Mimuelen	176	0	0	0	0
BSP70	Koppa	Mimuelen	197	0	0	0	0
BSP70	Koppa	Mimuelen	265	0	0	0	0
BSP70	Koppa	Mussfron	15	0	0	0	0
BSP70	Koppa	Nothrace	15	0	0	0	0
BSP70	Koppa	Nothrace	20	0	0	0	0
BSP70	Koppa	Nothrace	20	0	0	0	0
BSP70	Koppa	Nothrace	20	0	0	0	0
BSP70	Koppa	Nothrace	20	0	0	0	0
BSP70	Koppa	Nothrace	20	0	0	0	0
BSP70	Koppa	Nothrace	21	0	0	0	0
BSP70	Koppa	Nothrace	22	0	0	0	0
BSP70	Koppa	Nothrace	23	0	0	0	0
BSP70	Koppa	Nothrace	25	0	0	0	0
BSP70	Koppa	Nothrace	25	0	0	0	0
BSP70	Koppa	Nothrace	25	0	0	0	0
BSP70	Koppa	Nothrace	25	0	0	0	0
BSP70	Koppa	Nothrace	26	0	0	0	0
BSP70	Koppa	Nothrace	28	0	0	0	0
BSP70	Koppa	Nothrace	30	0	0	0	0
BSP70	Koppa	Nothrace	31	0	0	0	0
BSP70	Koppa	Nothrace	33	0	0	0	0
BSP70	Koppa	Nothrace	35	0	0	0	0
BSP70	Koppa	Nothrace	35	0	0	0	0
BSP70	Koppa	Nothrace	41	0	0	0	0
BSP70	Koppa	Nothrace	45	0	0	0	0
BSP70	Koppa	Nothrace	46	0	0	0	0
BSP70	Koppa	Nothrace	46	0	0	0	0
BSP70	Koppa	Nothrace	50	0	0	0	0
BSP70	Koppa	Nothrace	51	0	0	0	0
BSP70	Koppa	Nothrace	52	0	0	0	0
BSP70	Koppa	Nothrace	72	0	0	0	0
BSP70	Koppa	Oleadioi	15	0	0	0	0
BSP70	Koppa	Oleadioi	20	0	0	0	0
BSP70	Koppa	Oleadioi	23	0	0	0	0
BSP70	Koppa	Oleadioi	28	0	0	0	0
BSP70	Koppa	Oleadioi	30	0	0	0	0
BSP70	Koppa	Oleadioi	31	0	0	0	0
BSP70	Koppa	Oleadioi	33	0	0	0	0
BSP70	Koppa	Oleadioi	55	0	0	0	0
BSP70	Koppa	Oleadioi	63	0	0	0	0
BSP70	Koppa	Oleadioi	120	0	0	0	0
BSP70	Koppa	Oleadioi	150	0	0	0	0
BSP70	Koppa	Paramono	20	0	0	0	0
BSP70	Koppa	Paramono	21	0	0	0	0
BSP70	Koppa	Prunceyl	147	0	0	0	0
BSP70	Koppa	Psycnigr	20	0	0	0	0
BSP70	Koppa	Psycnigr	20	0	0	0	0
BSP70	Koppa	Psycnigr	25	0	0	0	0
BSP70	Koppa	Rapawigh	42	0	0	0	0
BSP70	Koppa	Salamacr	12	0	0	0	0
BSP70	Koppa	Salamacr	25	0	0	0	0
BSP70	Koppa	Sclepent	71	0	0	0	0
BSP70	Koppa	Strywall	15	0	0	0	0
BSP70	Koppa	Strywall	20	0	0	0	0
BSP70	Koppa	Strywall	22	0	0	0	0
BSP70	Koppa	Strywall	30	0	0	0	0
BSP70	Koppa	Symprace	15	0	0	0	0
BSP70	Koppa	Symprace	15	0	0	0	0
BSP70	Koppa	Symprace	17	0	0	0	0
BSP70	Koppa	Symprace	17	0	0	0	0
BSP70	Koppa	Symprace	17	0	0	0	0
BSP70	Koppa	Symprace	20	0	0	0	0
BSP70	Koppa	Symprace	20	0	0	0	0
BSP70	Koppa	Symprace	20	0	0	0	0
BSP70	Koppa	Symprace	21	0	0	0	0
BSP70	Koppa	Symprace	21	0	0	0	0
BSP70	Koppa	Symprace	21	0	0	0	0
BSP70	Koppa	Symprace	25	0	0	0	0
BSP70	Koppa	Symprace	25	0	0	0	0
BSP70	Koppa	Symprace	26	0	0	0	0
BSP70	Koppa	Symprace	26	0	0	0	0
BSP70	Koppa	Symprace	28	0	0	0	0
BSP70	Koppa	Symprace	29	0	0	0	0
BSP70	Koppa	Symprace	30	0	0	0	0
BSP70	Koppa	Symprace	30	0	0	0	0
BSP70	Koppa	Symprace	30	0	0	0	0
BSP70	Koppa	Symprace	31	0	0	0	0
BSP70	Koppa	Symprace	32	0	0	0	0
BSP70	Koppa	Symprace	35	0	0	0	0
BSP70	Koppa	Symprace	35	0	0	0	0
BSP70	Koppa	Symprace	36	0	0	0	0
BSP70	Koppa	Symprace	37	0	0	0	0
BSP70	Koppa	Symprace	38	0	0	0	0
BSP70	Koppa	Symprace	40	0	0	0	0
BSP70	Koppa	Symprace	41	0	0	0	0
BSP70	Koppa	Symprace	41	0	0	0	0
BSP70	Koppa	Symprace	42	0	0	0	0
BSP70	Koppa	Symprace	44	0	0	0	0
BSP70	Koppa	Symprace	45	0	0	0	0
BSP70	Koppa	Symprace	45	0	0	0	0
BSP70	Koppa	Symprace	47	0	0	0	0
BSP70	Koppa	Symprace	50	0	0	0	0
BSP70	Koppa	Symprace	50	0	0	0	0
BSP70	Koppa	Symprace	50	0	0	0	0
BSP70	Koppa	Symprace	51	0	0	0	0
BSP70	Koppa	Symprace	53	0	0	0	0
BSP70	Koppa	Symprace	56	0	0	0	0
BSP70	Koppa	Symprace	58	0	0	0	0
BSP70	Koppa	Symprace	67	0	0	0	0
BSP70	Koppa	Symprace	68	0	0	0	0
BSP70	Koppa	Symprace	92	0	0	0	0
BSP70	Koppa	Symprace	100	0	0	0	0
BSP70	Koppa	Syzycumi	15	0	0	0	0
BSP70	Koppa	Syzycumi	20	0	0	0	0
BSP70	Koppa	Syzycumi	20	0	0	0	0
BSP70	Koppa	Syzycumi	25	0	0	0	0
BSP70	Koppa	Syzycumi	26	25	0	0	0
BSP70	Koppa	Syzycumi	30	0	0	0	0
BSP70	Koppa	Syzycumi	30	0	0	0	0
BSP70	Koppa	Syzycumi	35	0	0	0	0
BSP70	Koppa	Syzycumi	37	0	0	0	0
BSP70	Koppa	Syzycumi	40	0	0	0	0
BSP70	Koppa	Syzycumi	41	0	0	0	0
BSP70	Koppa	Syzycumi	43	0	0	0	0
BSP70	Koppa	Syzycumi	57	0	0	0	0
BSP70	Koppa	Syzycumi	70	0	0	0	0
BSP70	Koppa	Syzycumi	70	0	0	0	0
BSP70	Koppa	Syzycumi	85	0	0	0	0
BSP70	Koppa	Syzygard	243	0	0	0	0
BSP70	Koppa	Syzylaet	10	0	0	0	0
BSP70	Koppa	Syzylaet	12	0	0	0	0
BSP70	Koppa	Syzylaet	15	0	0	0	0
BSP70	Koppa	Syzylaet	15	0	0	0	0
BSP70	Koppa	Syzylaet	15	0	0	0	0
BSP70	Koppa	Syzylaet	15	0	0	0	0
BSP70	Koppa	Syzylaet	15	0	0	0	0
BSP70	Koppa	Syzylaet	15	0	0	0	0
BSP70	Koppa	Syzylaet	15	0	0	0	0
BSP70	Koppa	Syzylaet	15	0	0	0	0
BSP70	Koppa	Syzylaet	15	0	0	0	0
BSP70	Koppa	Syzylaet	15	0	0	0	0
BSP70	Koppa	Syzylaet	15	0	0	0	0
BSP70	Koppa	Syzylaet	16	0	0	0	0
BSP70	Koppa	Syzylaet	16	0	0	0	0
BSP70	Koppa	Syzylaet	16	0	0	0	0
BSP70	Koppa	Syzylaet	17	0	0	0	0
BSP70	Koppa	Syzylaet	17	0	0	0	0
BSP70	Koppa	Syzylaet	17	0	0	0	0
BSP70	Koppa	Syzylaet	17	0	0	0	0
BSP70	Koppa	Syzylaet	17	0	0	0	0
BSP70	Koppa	Syzylaet	18	0	0	0	0
BSP70	Koppa	Syzylaet	18	0	0	0	0
BSP70	Koppa	Syzylaet	19	0	0	0	0
BSP70	Koppa	Syzylaet	20	0	0	0	0
BSP70	Koppa	Syzylaet	20	0	0	0	0
BSP70	Koppa	Syzylaet	20	0	0	0	0
BSP70	Koppa	Syzylaet	20	0	0	0	0
BSP70	Koppa	Syzylaet	20	0	0	0	0
BSP70	Koppa	Syzylaet	20	0	0	0	0
BSP70	Koppa	Syzylaet	21	0	0	0	0
BSP70	Koppa	Syzylaet	21	0	0	0	0
BSP70	Koppa	Syzylaet	23	0	0	0	0
BSP70	Koppa	Syzylaet	23	0	0	0	0
BSP70	Koppa	Syzylaet	23	0	0	0	0
BSP70	Koppa	Syzylaet	23	0	0	0	0
BSP70	Koppa	Syzylaet	25	0	0	0	0
BSP70	Koppa	Syzylaet	26	0	0	0	0
BSP70	Koppa	Syzylaet	27	0	0	0	0
BSP70	Koppa	Syzylaet	27	0	0	0	0
BSP70	Koppa	Syzylaet	30	0	0	0	0
BSP70	Koppa	Syzylaet	30	0	0	0	0
BSP70	Koppa	Syzylaet	31	0	0	0	0
BSP70	Koppa	Syzylaet	35	0	0	0	0
BSP70	Koppa	Syzylaet	35	0	0	0	0
BSP70	Koppa	Syzylaet	35	0	0	0	0
BSP70	Koppa	Syzylaet	36	0	0	0	0
BSP70	Koppa	Syzylaet	38	0	0	0	0
BSP70	Koppa	Syzylaet	40	0	0	0	0
BSP70	Koppa	Syzylaet	40	0	0	0	0
BSP70	Koppa	Syzylaet	40	0	0	0	0
BSP70	Koppa	Syzylaet	48	0	0	0	0
BSP70	Koppa	Syzylaet	60	0	0	0	0
BSP70	Koppa	Syzylaet	63	50	0	0	0
BSP70	Koppa	Syzylaet	70	0	0	0	0
BSP70	Koppa	Syzylaet	71	0	0	0	0
BSP70	Koppa	Syzylaet	77	0	0	0	0
BSP70	Koppa	Syzylaet	94	0	0	0	0
BSP70	Koppa	Syzylaet	100	0	0	0	0
BSP70	Koppa	Syzylaet	135	0	0	0	0
BSP70	Koppa	Syzylaet	143	0	0	0	0
BSP70	Koppa	Syzylaet	270	0	0	0	0
BSP70	Koppa	Tabeheyn	15	0	0	0	0
BSP70	Koppa	Tabeheyn	15	0	0	0	0
BSP70	Koppa	Tabeheyn	15	0	0	0	0
BSP70	Koppa	Tabeheyn	18	0	0	0	0
BSP70	Koppa	Tabeheyn	18	0	0	0	0
BSP70	Koppa	Tabeheyn	20	0	0	0	0
BSP70	Koppa	Tabeheyn	20	0	0	0	0
BSP70	Koppa	Tabeheyn	20	0	0	0	0
BSP70	Koppa	Tabeheyn	20	0	0	0	0
BSP70	Koppa	Tabeheyn	20	0	0	0	0
BSP70	Koppa	Tabeheyn	22	0	0	0	0
BSP70	Koppa	Tabeheyn	22	0	0	0	0
BSP70	Koppa	Tabeheyn	22	0	0	0	0
BSP70	Koppa	Tabeheyn	22	0	0	0	0
BSP70	Koppa	Tabeheyn	22	0	0	0	0
BSP70	Koppa	Tabeheyn	23	0	0	0	0
BSP70	Koppa	Tabeheyn	25	0	0	0	0
BSP70	Koppa	Tabeheyn	25	0	0	0	0
BSP70	Koppa	Tabeheyn	25	0	0	0	0
BSP70	Koppa	Tabeheyn	26	0	0	0	0
BSP70	Koppa	Tabeheyn	27	0	0	0	0
BSP70	Koppa	Tabeheyn	27	0	0	0	0
BSP70	Koppa	Tabeheyn	30	0	0	0	0
BSP70	Koppa	Tabeheyn	32	0	0	0	0
BSP70	Koppa	Tabeheyn	33	0	0	0	0
BSP70	Koppa	Tabeheyn	42	0	0	0	0
BSP70	Koppa	Tabeheyn	42	0	0	0	0
BSP70	Koppa	Tabeheyn	43	0	0	0	0
BSP70	Koppa	Tabeheyn	43	0	0	0	0
BSP70	Koppa	Tabeheyn	45	0	0	0	0
BSP70	Koppa	Tabeheyn	50	20	0	0	0
BSP70	Koppa	Tabeheyn	55	0	0	0	0
BSP70	Koppa	Tabeheyn	62	0	0	0	0
BSP70	Koppa	Termbell	100	0	0	0	0
BSP70	Koppa	Toddasia	20	0	0	0	0
BSP70	Koppa	Toddasia	20	0	0	0	0
BSP70	Koppa	Toddasia	20	0	0	0	0
BSP70	Koppa	Toddasia	27	0	0	0	0
BSP70	Koppa	Toddasia	30	0	0	0	0
BSP70	Koppa	Toddasia	31	0	0	0	0
BSP70	Koppa	Toddasia	35	0	0	0	0
BSP70	Koppa	UnID	20	0	0	0	0
BSP70	Koppa	Ventmade	25	0	0	0	0
BSP70	Koppa	Ventmade	43	0	0	0	0
BSP72	Koppa	Acacpenn	24	0	0	0	0
BSP72	Koppa	Actimala	14	0	0	0	0
BSP72	Koppa	Actimala	15	0	0	0	0
BSP72	Koppa	Actimala	15	0	0	0	0
BSP72	Koppa	Actimala	15	0	0	0	0
BSP72	Koppa	Actimala	25	0	0	0	0
BSP72	Koppa	Actimala	33	0	0	0	0
BSP72	Koppa	Aglabarb	15	0	0	0	0
BSP72	Koppa	Aglabarb	15	0	0	0	0
BSP72	Koppa	Aglabarb	15	0	0	0	0
BSP72	Koppa	Aglabarb	15	0	0	0	0
BSP72	Koppa	Aglabarb	18	0	0	0	0
BSP72	Koppa	Aglabarb	19	0	0	0	0
BSP72	Koppa	Aglabarb	20	0	0	0	0
BSP72	Koppa	Aglabarb	21	0	0	0	0
BSP72	Koppa	Aglabarb	26	0	0	0	0
BSP72	Koppa	Aglabarb	71	0	0	0	0
BSP72	Koppa	Aglabarb	210	0	0	0	0
BSP72	Koppa	Aglabarb	237	0	0	0	0
BSP72	Koppa	Ailaexce	21	0	0	0	0
